time, price, volume, position_id, side
20180120134415001,12662.1,0.5, 818,SELL
20180120140000001,12439,0.5, 820,BUY
20180120143115001,12623.6,0.5, 820,SELL
20180120150000001,12550,0.5, 822,BUY
20180120153000001,12479,0.5, 822,SELL
20180120153000001,12479,0.5, 824,SELL
20180120164315001,12668.2,0.5, 824,BUY
20180120170000001,12799,0.5, 826,SELL
20180120184115001,12993,0.5, 826,BUY
20180120190000001,12949,0.5, 828,SELL
20180120193815001,12756.7,0.5, 828,BUY
20180120200000001,12747,0.5, 830,SELL
20180120220000001,12887,0.5, 830,BUY
20180120220000001,12887,0.5, 832,BUY
20180120234315001,12691.7,0.5, 832,SELL
20180121000000001,12732,0.5, 834,BUY
20180121002015001,12539,0.5, 834,SELL
20180121003000001,12475,0.5, 836,BUY
20180121045315001,12285.9,0.5, 836,SELL
20180121050000001,12231,0.5, 838,BUY
20180121061915001,12045.5,0.5, 838,SELL
20180121063000001,12092,0.5, 840,BUY
20180121065515001,11908.6,0.5, 840,SELL
20180121070000001,11961,0.5, 842,BUY
20180121073215001,11779.6,0.5, 842,SELL
20180121080000001,11924,0.5, 844,BUY
20180121090515001,11743.2,0.5, 844,SELL
20180121093000001,11706,0.5, 846,BUY
20180121103215001,11879.6,0.5, 846,SELL
20180121110000001,11806,0.5, 848,BUY
20180121113515001,11981,0.5, 848,SELL
20180121120000001,12120,0.5, 850,BUY
20180121123000001,12045,0.5, 850,SELL
20180121123000001,12045,0.5, 852,SELL
20180121141515001,11866.3,0.5, 852,BUY
20180121143000001,11830,0.5, 854,SELL
20180121153615001,11654.7,0.5, 854,BUY
20180121160000001,11478,0.5, 856,BUY
20180121160815001,11303.8,0.5, 856,SELL
20180121163000001,11296,0.5, 858,BUY
20180121165007501,11463.4,0.5, 858,SELL
20180121170000001,11276,0.5, 860,BUY
20180121174215001,11443.1,0.5, 860,SELL
20180121180000001,11390,0.5, 862,BUY
20180121191715001,11558.8,0.5, 862,SELL
20180121193000001,11495,0.5, 864,BUY
20180121200615001,11320.5,0.5, 864,SELL
20180121203000001,11214,0.5, 866,BUY
20180121205615001,11043.8,0.5, 866,SELL
20180121210000001,11068,0.5, 868,BUY
20180121211415001,11232,0.5, 868,SELL
20180121213000001,11248,0.5, 870,BUY
20180121222315001,11414.7,0.5, 870,SELL
20180121223000001,11320,0.5, 872,BUY
20180121225307501,11148.2,0.5, 872,SELL
20180121230000001,11171.9,0.5, 874,BUY
20180121231815001,11337.4,0.5, 874,SELL
20180121233000001,11329,0.5, 876,BUY
20180121235915001,11497,0.5, 876,SELL
20180122000000001,11514,0.5, 878,BUY
20180122003000001,11450,0.5, 878,SELL
20180122003000001,11450,0.5, 880,SELL
20180122005215001,11623.6,0.5, 880,BUY
20180122010000001,11689,0.5, 882,SELL
20180122010915001,11515.8,0.5, 882,BUY
20180122013000001,11486,0.5, 884,SELL
20180122020215001,11315.7,0.5, 884,BUY
20180122023000001,11226,0.5, 886,SELL
20180122024115001,11396.4,0.5, 886,BUY
20180122030000001,11555,0.5, 888,SELL
20180122041715001,11730.4,0.5, 888,BUY
20180122043000001,11734,0.5, 890,SELL
20180122050315001,11560,0.5, 890,BUY
20180122053000001,11470,0.5, 892,SELL
20180122062707501,11644.1,0.5, 892,BUY
20180122063000001,11598,0.5, 894,SELL
20180122074507501,11774,0.5, 894,BUY
20180122080000001,11749,0.5, 896,SELL
20180122112815001,11574.8,0.5, 896,BUY
20180122113000001,11623,0.5, 898,SELL
20180122113415001,11450.6,0.5, 898,BUY
20180122120000001,11273,0.5, 900,BUY
20180122130715001,11101.9,0.5, 900,SELL
20180122133000001,10595,0.5, 902,BUY
20180122133515001,10751.9,0.5, 902,SELL
20180122140000001,10588,0.5, 904,BUY
20180122143015001,10744.7,0.5, 904,SELL
20180122150000001,10622,0.5, 906,BUY
20180122150815001,10460.7,0.5, 906,SELL
20180122153000001,10650,0.5, 908,BUY
20180122154115001,10488.3,0.5, 908,SELL
20180122160000001,10376,0.5, 910,BUY
20180122163315001,10529.6,0.5, 910,SELL
20180122170000001,10463,0.5, 912,BUY
20180122170615001,10617.9,0.5, 912,SELL
20180122173000001,10595,0.5, 914,BUY
20180122180715001,10434.2,0.5, 914,SELL
20180122183000001,10602,0.5, 916,BUY
20180122185515001,10441,0.5, 916,SELL
20180122190000001,10421,0.5, 918,BUY
20180122194415001,10575.3,0.5, 918,SELL
20180122203000001,10370,0.5, 920,BUY
20180122210815001,10212.5,0.5, 920,SELL
20180122213000001,10201,0.5, 922,BUY
20180122214415001,10046,0.5, 922,SELL
20180122220000001,10352,0.5, 924,BUY
20180122221115001,10505.3,0.5, 924,SELL
20180122223000001,10362,0.5, 926,BUY
20180122223715001,10515.4,0.5, 926,SELL
20180122230000001,10647,0.5, 928,BUY
20180122234215001,10804.8,0.5, 928,SELL
20180123000000001,10778,0.5, 930,SELL
20180123005415001,10618.3,0.5, 930,BUY
20180123010000001,10811.5,0.5, 932,SELL
20180123015915001,10651.3,0.5, 932,BUY
20180123020000001,10648,0.5, 934,SELL
20180123022815001,10809.7,0.5, 934,BUY
20180123023000001,10813,0.5, 936,SELL
20180123035215001,10977.2,0.5, 936,BUY
20180123040000001,10850,0.5, 938,SELL
20180123045515001,10689.2,0.5, 938,BUY
20180123050000001,10580,0.5, 940,SELL
20180123050815001,10423.3,0.5, 940,BUY
20180123053000001,10350,0.5, 942,BUY
20180123061515001,10503.2,0.5, 942,SELL
20180123063000001,10445,0.5, 944,BUY
20180123064615001,10286.3,0.5, 944,SELL
20180123070000001,10306,0.5, 946,BUY
20180123071715001,10149.4,0.5, 946,SELL
20180123073000001,10248,0.5, 948,BUY
20180123081015001,10399.7,0.5, 948,SELL
20180123083000001,10389,0.5, 950,BUY
20180123083815001,10542.8,0.5, 950,SELL
20180123090000001,10676,0.5, 952,BUY
20180123093615001,10513.9,0.5, 952,SELL
20180123100000001,10449,0.5, 954,BUY
20180123103000001,10341,0.5, 954,SELL
20180123103000001,10341,0.5, 956,SELL
20180123112515001,10187.9,0.5, 956,BUY
20180123113000001,10078,0.5, 958,SELL
20180123114615001,9928.8,0.5, 958,BUY
20180123120000001,10152,0.5, 960,BUY
20180123122815001,10302.2,0.5, 960,SELL
20180123123000001,10349,0.5, 962,BUY
20180123125107501,10191.6,0.5, 962,SELL
20180123130000001,10196,0.5, 964,BUY
20180123132615001,10346.9,0.5, 964,SELL
20180123133000001,10261,0.5, 966,BUY
20180123134615001,10412.9,0.5, 966,SELL
20180123140000001,10295,0.5, 968,BUY
20180123145007501,10447.4,0.5, 968,SELL
20180123153000001,10658,0.5, 970,SELL
20180123160215001,10819.9,0.5, 970,BUY
20180123163000001,11207,0.5, 972,SELL
20180123165715001,11377.3,0.5, 972,BUY
20180123170000001,11342,0.5, 974,SELL
20180123171615001,11173.8,0.5, 974,BUY
20180123173000001,11148,0.5, 976,SELL
20180123180315001,11317.2,0.5, 976,BUY
20180123183000001,11209,0.5, 978,SELL
20180123194415001,11042.9,0.5, 978,BUY
20180123200000001,11009,0.5, 980,SELL
20180123205115001,11176.2,0.5, 980,BUY
20180123210000001,11141,0.5, 982,SELL
20180123211115001,10975.9,0.5, 982,BUY
20180123213000001,10984,0.5, 984,BUY
20180123222515001,11146.7,0.5, 984,SELL
20180123223000001,11151,0.5, 986,BUY
20180123230415001,10981.8,0.5, 986,SELL
20180123233000001,10891,0.5, 988,BUY
20180124002715001,10725.6,0.5, 988,SELL
20180124003000001,10781,0.5, 990,BUY
20180124003615001,10617.3,0.5, 990,SELL
20180124010000001,10582,0.5, 992,BUY
20180124012115001,10738.7,0.5, 992,SELL
20180124013000001,10736,0.5, 994,BUY
20180124015315001,10573,0.5, 994,SELL
20180124020000001,10589,0.5, 996,BUY
20180124022507501,10745.8,0.5, 996,SELL
20180124023000001,10705,0.5, 998,BUY
20180124041215001,10542.5,0.5, 998,SELL
20180124043000001,10570,0.5, 1000,BUY
20180124045615001,10726.5,0.5, 1000,SELL
20180124050000001,10631,0.5, 1002,BUY
20180124063615001,10788.5,0.5, 1002,SELL
20180124070000001,10922,0.5, 1004,BUY
20180124071115001,11083.8,0.5, 1004,SELL
20180124073000001,10963,0.5, 1006,SELL
20180124090815001,10800.5,0.5, 1006,BUY
20180124093000001,10847,0.5, 1008,SELL
20180124095815001,11011.7,0.5, 1008,BUY
20180124100000001,11054,0.5, 1010,SELL
20180124114815001,10890.2,0.5, 1010,BUY
20180124120000001,11044,0.5, 1012,SELL
20180124122315001,11211.7,0.5, 1012,BUY
20180124123000001,11191,0.5, 1014,SELL
20180124124615001,11360.9,0.5, 1014,BUY
20180124130000001,11285.1,0.5, 1016,SELL
20180124142815001,11456.4,0.5, 1016,BUY
20180124143000001,11514,0.5, 1018,SELL
20180124144615001,11343.3,0.5, 1018,BUY
20180124150000001,11289,0.5, 1020,SELL
20180124155615001,11121.7,0.5, 1020,BUY
20180124160000001,11074,0.5, 1022,SELL
20180124170915001,10909.8,0.5, 1022,BUY
20180124173000001,10999,0.5, 1024,BUY
20180124180615001,11162,0.5, 1024,SELL
20180124183000001,11146,0.5, 1026,BUY
20180124203000001,11148,0.5, 1026,SELL
20180124203000001,11148,0.5, 1028,SELL
20180124235515001,11317.2,0.5, 1028,BUY
20180125000000001,11389,0.5, 1030,SELL
20180125024515001,11561.9,0.5, 1030,BUY
20180125030000001,11527,0.5, 1032,SELL
20180125034915001,11702,0.5, 1032,BUY
20180125040000001,11631,0.5, 1034,SELL
20180125042815001,11458.5,0.5, 1034,BUY
20180125043000001,11416,0.5, 1036,SELL
20180125061215001,11589.3,0.5, 1036,BUY
20180125063000001,11541,0.5, 1038,SELL
20180125070000001,11441,0.5, 1038,BUY
20180125070000001,11441,0.5, 1040,BUY
20180125081915001,11267.4,0.5, 1040,SELL
20180125083000001,11323,0.5, 1042,BUY
20180125090215001,11151.2,0.5, 1042,SELL
20180125093000001,11226,0.5, 1044,BUY
20180125101515001,11392.4,0.5, 1044,SELL
20180125103000001,11399,0.5, 1046,BUY
20180125115315001,11226,0.5, 1046,SELL
20180125120000001,11172,0.5, 1048,BUY
