time, price, volume, position_id, side
20180511190000001,118241,1, 75,BUY
20180511190000001,118241,1, 74,BUY
20180511200000001,118379,1, 76,SELL
20180511200000001,118379,1, 75,SELL
20180514071500001,119301,1, 77,BUY
20180514071500001,119301,1, 76,BUY
20180514074500001,119069,1, 78,SELL
20180514074500001,119069,1, 77,SELL
20180514080000001,118621,1, 79,BUY
20180514080000001,118621,1, 78,BUY
20180514084500001,118539,1, 80,SELL
20180514084500001,118539,1, 79,SELL
20180514091500001,118231,1, 81,BUY
20180514091500001,118231,1, 80,BUY
20180514111500001,118989,1, 82,SELL
20180514111500001,118989,1, 81,SELL
20180514113000001,118981,1, 83,BUY
20180514113000001,118981,1, 82,BUY
20180514120000001,119559,1, 84,SELL
20180514120000001,119559,1, 83,SELL
20180514144500001,119901,1, 85,BUY
20180514144500001,119901,1, 84,BUY
20180514153000001,119679,1, 86,SELL
20180514153000001,119679,1, 85,SELL
20180514161500001,119741,1, 87,BUY
20180514161500001,119741,1, 86,BUY
20180514170000001,119009,1, 88,SELL
20180514170000001,119009,1, 87,SELL
20180514173000001,119201,1, 89,BUY
20180514173000001,119201,1, 88,BUY
20180515073000001,119109,1, 90,SELL
20180515073000001,119109,1, 89,SELL
20180515083000001,118891,1, 91,BUY
20180515083000001,118891,1, 90,BUY
20180515094500001,119309,1, 92,SELL
20180515094500001,119309,1, 91,SELL
20180515124500001,118151,1, 93,BUY
20180515124500001,118151,1, 92,BUY
20180515134500001,117209,1, 94,SELL
20180515134500001,117209,1, 93,SELL
20180515141500001,117381,1, 95,BUY
20180515141500001,117381,1, 94,BUY
20180515184500001,117289,1, 96,SELL
20180515184500001,117289,1, 95,SELL
20180515190000001,117071,1, 97,BUY
20180515190000001,117071,1, 96,BUY
20180516073000001,117789,1, 98,SELL
20180516073000001,117789,1, 97,SELL
20180516080000001,117881,1, 99,BUY
20180516080000001,117881,1, 98,BUY
20180516103000001,117499,1, 100,SELL
20180516103000001,117499,1, 99,SELL
20180516104500001,117561,1, 101,BUY
20180516104500001,117561,1, 100,BUY
20180516111500001,117959,1, 102,SELL
20180516111500001,117959,1, 101,SELL
20180516123000001,117731,1, 103,BUY
20180516123000001,117731,1, 102,BUY
20180516140000001,118659,1, 104,SELL
20180516140000001,118659,1, 103,SELL
20180516143000001,117921,1, 105,BUY
20180516143000001,117921,1, 104,BUY
20180516144500001,118219,1, 106,SELL
20180516144500001,118219,1, 105,SELL
20180516151500001,118131,1, 107,BUY
20180516151500001,118131,1, 106,BUY
20180516170000001,119029,1, 108,SELL
20180516170000001,119029,1, 107,SELL
20180516171500001,118871,1, 109,BUY
20180516171500001,118871,1, 108,BUY
20180516190000001,119339,1, 110,SELL
20180516190000001,119339,1, 109,SELL
20180517081500001,118731,1, 111,BUY
20180517081500001,118731,1, 110,BUY
20180517093000001,118789,1, 112,SELL
20180517093000001,118789,1, 111,SELL
20180517094500001,118861,1, 113,BUY
20180517094500001,118861,1, 112,BUY
20180517100000001,118929,1, 114,SELL
20180517100000001,118929,1, 113,SELL
20180517104500001,118251,1, 115,BUY
20180517104500001,118251,1, 114,BUY
20180517110500001,118329,1, 116,SELL
20180517110500001,118329,1, 115,SELL
20180517114500001,118411,1, 117,BUY
20180517114500001,118411,1, 116,BUY
20180517124500001,118629,1, 118,SELL
20180517124500001,118629,1, 117,SELL
20180517130000001,118551,1, 119,BUY
20180517130000001,118551,1, 118,BUY
20180517131500001,118469,1, 120,SELL
20180517131500001,118469,1, 119,SELL
20180517143000001,118751,1, 121,BUY
20180517143000001,118751,1, 120,BUY
20180517160500001,118169,1, 122,SELL
20180517160500001,118169,1, 121,SELL
20180517170000001,117351,1, 123,BUY
20180517170000001,117351,1, 122,BUY
20180518073000001,118059,1, 124,SELL
20180518073000001,118059,1, 123,SELL
20180518081500001,117931,1, 125,BUY
20180518081500001,117931,1, 124,BUY
20180518094500001,117859,1, 126,SELL
20180518094500001,117859,1, 125,SELL
20180518100000001,117721,1, 127,BUY
20180518100000001,117721,1, 126,BUY
20180518103000001,117839,1, 128,SELL
20180518103000001,117839,1, 127,SELL
20180518110500001,117801,1, 129,BUY
20180518110500001,117801,1, 128,BUY
20180518113000001,117489,1, 130,SELL
20180518113000001,117489,1, 129,SELL
20180518114500001,117621,1, 131,BUY
20180518114500001,117621,1, 130,BUY
20180518131500001,117029,1, 132,SELL
20180518131500001,117029,1, 131,SELL
20180518134500001,117151,1, 133,BUY
20180518134500001,117151,1, 132,BUY
20180521100000001,117779,1, 134,SELL
20180521100000001,117779,1, 133,SELL
20180521103000001,117971,1, 135,BUY
20180521103000001,117971,1, 134,BUY
20180521134500001,119019,1, 136,SELL
20180521134500001,119019,1, 135,SELL
20180521143000001,118481,1, 137,BUY
20180521143000001,118481,1, 136,BUY
20180521170000001,118669,1, 138,SELL
20180521170000001,118669,1, 137,SELL
20180521171500001,118751,1, 139,BUY
20180521171500001,118751,1, 138,BUY
20180522091500001,119319,1, 140,SELL
20180522091500001,119319,1, 139,SELL
20180522094500001,119301,1, 141,BUY
20180522094500001,119301,1, 140,BUY
20180522103000001,119329,1, 142,SELL
20180522103000001,119329,1, 141,SELL
20180522110500001,118881,1, 143,BUY
20180522110500001,118881,1, 142,BUY
20180522113000001,118769,1, 144,SELL
20180522113000001,118769,1, 143,SELL
20180522120000001,118841,1, 145,BUY
20180522120000001,118841,1, 144,BUY
20180522160000001,119849,1, 146,SELL
20180522160000001,119849,1, 145,SELL
20180522164500001,118971,1, 147,BUY
20180522164500001,118971,1, 146,BUY
20180522170000001,119059,1, 148,SELL
20180522170000001,119059,1, 147,SELL
20180522171500001,118941,1, 149,BUY
20180522171500001,118941,1, 148,BUY
20180522173000001,118709,1, 150,SELL
20180522173000001,118709,1, 149,SELL
20180522174500001,118851,1, 151,BUY
20180522174500001,118851,1, 150,BUY
20180522193000001,118779,1, 152,SELL
20180522193000001,118779,1, 151,SELL
20180522194500001,118701,1, 153,BUY
20180522194500001,118701,1, 152,BUY
20180523073000001,118239,1, 154,SELL
20180523073000001,118239,1, 153,SELL
20180523083000001,117421,1, 155,BUY
20180523083000001,117421,1, 154,BUY
20180523091500001,117689,1, 156,SELL
20180523091500001,117689,1, 155,SELL
20180523094500001,117461,1, 157,BUY
20180523094500001,117461,1, 156,BUY
20180523101500001,117659,1, 158,SELL
20180523101500001,117659,1, 157,SELL
20180523111500001,117391,1, 159,BUY
20180523111500001,117391,1, 158,BUY
20180523134500001,117629,1, 160,SELL
20180523134500001,117629,1, 159,SELL
20180523140000001,117651,1, 161,BUY
20180523140000001,117651,1, 160,BUY
20180523174500001,117419,1, 162,SELL
20180523174500001,117419,1, 161,SELL
20180524080000001,117931,1, 163,BUY
20180524080000001,117931,1, 162,BUY
20180524103000001,117929,1, 164,SELL
20180524103000001,117929,1, 163,SELL
20180524104500001,117811,1, 165,BUY
20180524104500001,117811,1, 164,BUY
20180524121500001,117199,1, 166,SELL
20180524121500001,117199,1, 165,SELL
20180524130000001,117071,1, 167,BUY
20180524130000001,117071,1, 166,BUY
20180524133000001,117159,1, 168,SELL
20180524133000001,117159,1, 167,SELL
20180524150000001,116871,1, 169,BUY
20180524150000001,116871,1, 168,BUY
20180525070000001,117459,1, 170,SELL
20180525070000001,117459,1, 169,SELL
20180525071500001,117431,1, 171,BUY
20180525071500001,117431,1, 170,BUY
20180525081500001,117599,1, 172,SELL
20180525081500001,117599,1, 171,SELL
20180525090000001,118031,1, 173,BUY
20180525090000001,118031,1, 172,BUY
20180525091500001,117979,1, 174,SELL
20180525091500001,117979,1, 173,SELL
20180525093000001,118051,1, 175,BUY
20180525093000001,118051,1, 174,BUY
20180525101500001,117259,1, 176,SELL
20180525101500001,117259,1, 175,SELL
20180525111500001,116911,1, 177,BUY
20180525111500001,116911,1, 176,BUY
20180525133000001,116189,1, 178,SELL
20180525133000001,116189,1, 177,SELL
20180525144500001,116571,1, 179,BUY
20180525144500001,116571,1, 178,BUY
20180525161500001,116179,1, 180,SELL
20180525161500001,116179,1, 179,SELL
20180525163000001,116231,1, 181,BUY
20180525163000001,116231,1, 180,BUY
20180525164500001,116209,1, 182,SELL
20180525164500001,116209,1, 181,SELL
20180525170000001,116261,1, 183,BUY
20180525170000001,116261,1, 182,BUY
20180528084500001,116219,1, 184,SELL
20180528084500001,116219,1, 183,SELL
20180529100000001,114401,1, 185,BUY
20180529100000001,114401,1, 184,BUY
20180529111500001,114729,1, 186,SELL
20180529111500001,114729,1, 185,SELL
20180529123000001,115281,1, 187,BUY
20180529123000001,115281,1, 186,BUY
20180529143000001,115519,1, 188,SELL
20180529143000001,115519,1, 187,SELL
20180529144500001,115291,1, 189,BUY
20180529144500001,115291,1, 188,BUY
20180529150000001,115299,1, 190,SELL
20180529150000001,115299,1, 189,SELL
20180529160000001,114861,1, 191,BUY
20180529160000001,114861,1, 190,BUY
20180529163000001,114649,1, 192,SELL
20180529163000001,114649,1, 191,SELL
20180529170000001,114671,1, 193,BUY
20180529170000001,114671,1, 192,BUY
20180529173000001,114609,1, 194,SELL
20180529173000001,114609,1, 193,SELL
20180529183000001,114421,1, 195,BUY
20180529183000001,114421,1, 194,BUY
20180530081500001,115479,1, 196,SELL
20180530081500001,115479,1, 195,SELL
20180530083000001,115391,1, 197,BUY
20180530083000001,115391,1, 196,BUY
20180530094500001,115679,1, 198,SELL
20180530094500001,115679,1, 197,SELL
20180530101500001,115261,1, 199,BUY
20180530101500001,115261,1, 198,BUY
20180530103000001,115379,1, 200,SELL
20180530103000001,115379,1, 199,SELL
20180530110500001,115391,1, 201,BUY
20180530110500001,115391,1, 200,BUY
20180530140000001,115219,1, 202,SELL
20180530140000001,115219,1, 201,SELL
20180530143000001,115501,1, 203,BUY
20180530143000001,115501,1, 202,BUY
20180530163000001,116739,1, 204,SELL
20180530163000001,116739,1, 203,SELL
20180530171500001,116641,1, 205,BUY
20180530171500001,116641,1, 204,BUY
20180531083000001,117109,1, 206,SELL
20180531083000001,117109,1, 205,SELL
20180531091500001,116671,1, 207,BUY
20180531091500001,116671,1, 206,BUY
20180531094500001,116629,1, 208,SELL
20180531094500001,116629,1, 207,SELL
20180531100000001,116601,1, 209,BUY
20180531100000001,116601,1, 208,BUY
20180531130000001,117119,1, 210,SELL
20180531130000001,117119,1, 209,SELL
20180531131500001,116681,1, 211,BUY
20180531131500001,116681,1, 210,BUY
20180531133000001,116779,1, 212,SELL
20180531133000001,116779,1, 211,SELL
20180531143000001,116161,1, 213,BUY
20180531143000001,116161,1, 212,BUY
20180531144500001,115679,1, 214,SELL
20180531144500001,115679,1, 213,SELL
20180531153000001,115601,1, 215,BUY
20180531153000001,115601,1, 214,BUY
20180531160500001,115889,1, 216,SELL
20180531160500001,115889,1, 215,SELL
20180531161500001,115801,1, 217,BUY
20180531161500001,115801,1, 216,BUY
20180531173000001,115759,1, 218,SELL
20180531173000001,115759,1, 217,SELL
20180531174500001,115691,1, 219,BUY
20180531174500001,115691,1, 218,BUY
20180531191500001,115889,1, 220,SELL
20180531191500001,115889,1, 219,SELL
20180531203000001,115611,1, 221,BUY
20180531203000001,115611,1, 220,BUY
20180601081500001,116359,1, 222,SELL
20180601081500001,116359,1, 221,SELL
20180601084500001,116291,1, 223,BUY
20180601084500001,116291,1, 222,BUY
20180601094500001,116639,1, 224,SELL
20180601094500001,116639,1, 223,SELL
20180601100000001,116551,1, 225,BUY
20180601100000001,116551,1, 224,BUY
20180601101500001,116769,1, 226,SELL
20180601101500001,116769,1, 225,SELL
20180601124500001,116451,1, 227,BUY
20180601124500001,116451,1, 226,BUY
20180601131500001,116779,1, 228,SELL
20180601131500001,116779,1, 227,SELL
20180601143000001,116931,1, 229,BUY
20180601143000001,116931,1, 228,BUY
20180601144500001,116609,1, 230,SELL
20180601144500001,116609,1, 229,SELL
20180601160000001,116861,1, 231,BUY
20180601160000001,116861,1, 230,BUY
20180604104500001,117669,1, 232,SELL
20180604104500001,117669,1, 231,SELL
20180604110500001,117741,1, 233,BUY
20180604110500001,117741,1, 232,BUY
20180604123000001,117739,1, 234,SELL
20180604123000001,117739,1, 233,SELL
20180604124500001,117761,1, 235,BUY
20180604124500001,117761,1, 234,BUY
20180604160000001,117519,1, 236,SELL
20180604160000001,117519,1, 235,SELL
20180605104500001,117531,1, 237,BUY
20180605104500001,117531,1, 236,BUY
20180605150000001,116939,1, 238,SELL
20180605150000001,116939,1, 237,SELL
20180605151500001,116911,1, 239,BUY
20180605151500001,116911,1, 238,BUY
20180605163000001,116929,1, 240,SELL
20180605163000001,116929,1, 239,SELL
20180605170000001,116891,1, 241,BUY
20180605170000001,116891,1, 240,BUY
20180606101500001,117729,1, 242,SELL
20180606101500001,117729,1, 241,SELL
20180606124500001,117231,1, 243,BUY
20180606124500001,117231,1, 242,BUY
20180606131500001,116939,1, 244,SELL
20180606131500001,116939,1, 243,SELL
20180606133000001,117091,1, 245,BUY
20180606133000001,117091,1, 244,BUY
20180607100000001,118019,1, 246,SELL
20180607100000001,118019,1, 245,SELL
20180607121500001,117921,1, 247,BUY
20180607121500001,117921,1, 246,BUY
20180607160500001,117449,1, 248,SELL
20180607160500001,117449,1, 247,SELL
20180607161500001,117321,1, 249,BUY
20180607161500001,117321,1, 248,BUY
20180607171500001,116919,1, 250,SELL
20180607171500001,116919,1, 249,SELL
20180607181500001,116461,1, 251,BUY
20180607181500001,116461,1, 250,BUY
20180607184500001,116669,1, 252,SELL
20180607184500001,116669,1, 251,SELL
20180607190000001,116671,1, 253,BUY
20180607190000001,116671,1, 252,BUY
20180607193000001,116549,1, 254,SELL
20180607193000001,116549,1, 253,SELL
20180608074500001,116231,1, 255,BUY
20180608074500001,116231,1, 254,BUY
20180608100000001,114869,1, 256,SELL
20180608100000001,114869,1, 255,SELL
20180608110500001,114741,1, 257,BUY
20180608110500001,114741,1, 256,BUY
20180608134500001,114969,1, 258,SELL
20180608134500001,114969,1, 257,SELL
20180608143000001,114811,1, 259,BUY
20180608143000001,114811,1, 258,BUY
20180608144500001,114449,1, 260,SELL
20180608144500001,114449,1, 259,SELL
20180608151500001,114381,1, 261,BUY
20180608151500001,114381,1, 260,BUY
20180608153000001,114509,1, 262,SELL
20180608153000001,114509,1, 261,SELL
20180608160000001,114451,1, 263,BUY
20180608160000001,114451,1, 262,BUY
20180608171500001,114799,1, 264,SELL
20180608171500001,114799,1, 263,SELL
20180608180000001,115031,1, 265,BUY
20180608180000001,115031,1, 264,BUY
20180608190000001,114989,1, 266,SELL
20180608190000001,114989,1, 265,SELL
20180609173000001,114811,1, 267,BUY
20180609173000001,114811,1, 266,BUY
20180611071500001,113039,1, 268,SELL
20180611071500001,113039,1, 267,SELL
20180611083000001,112081,1, 269,BUY
20180611083000001,112081,1, 268,BUY
20180611093000001,111969,1, 270,SELL
20180611093000001,111969,1, 269,SELL
20180611100000001,111691,1, 271,BUY
20180611100000001,111691,1, 270,BUY
20180611110500001,111829,1, 272,SELL
20180611110500001,111829,1, 271,SELL
20180611131500001,111931,1, 273,BUY
20180611131500001,111931,1, 272,BUY
20180611133100001,111929,1, 274,SELL
20180611133100001,111929,1, 273,SELL
20180611140000001,111961,1, 275,BUY
20180611140000001,111961,1, 274,BUY
20180611161500001,112199,1, 276,SELL
20180611161500001,112199,1, 275,SELL
20180611190000001,111911,1, 277,BUY
20180611190000001,111911,1, 276,BUY
20180613070000001,111749,1, 278,SELL
20180613070000001,111749,1, 277,SELL
20180613071500001,111141,1, 279,BUY
20180613071500001,111141,1, 278,BUY
20180613073000001,111099,1, 280,SELL
20180613073000001,111099,1, 279,SELL
20180613074500001,111101,1, 281,BUY
20180613074500001,111101,1, 280,BUY
20180613080000001,111139,1, 282,SELL
20180613080000001,111139,1, 281,SELL
20180613083000001,111161,1, 283,BUY
20180613083000001,111161,1, 282,BUY
20180613084500001,111309,1, 284,SELL
20180613084500001,111309,1, 283,SELL
20180613101500001,111851,1, 285,BUY
20180613101500001,111851,1, 284,BUY
20180613114500001,111639,1, 286,SELL
20180613114500001,111639,1, 285,SELL
20180613143000001,111741,1, 287,BUY
20180613143000001,111741,1, 286,BUY
20180613181500001,111519,1, 288,SELL
20180613181500001,111519,1, 287,SELL
20180613183000001,111261,1, 289,BUY
20180613183000001,111261,1, 288,BUY
20180613184500001,111499,1, 290,SELL
20180613184500001,111499,1, 289,SELL
20180613190000001,111611,1, 291,BUY
20180613190000001,111611,1, 290,BUY
20180613200000001,111659,1, 292,SELL
20180613200000001,111659,1, 291,SELL
20180613201600001,111611,1, 293,BUY
20180613201600001,111611,1, 292,BUY
20180614103000001,111709,1, 294,SELL
20180614103000001,111709,1, 293,SELL
20180614104500001,111541,1, 295,BUY
20180614104500001,111541,1, 294,BUY
20180614161500001,111679,1, 296,SELL
20180614161500001,111679,1, 295,SELL
20180614164700001,111591,1, 297,BUY
20180614164700001,111591,1, 296,BUY
20180614170000001,111519,1, 298,SELL
20180614170000001,111519,1, 297,SELL
20180614171500001,111521,1, 299,BUY
20180614171500001,111521,1, 298,BUY
20180614201600001,110869,1, 300,SELL
20180614201600001,110869,1, 299,SELL
20180615073000001,110941,1, 301,BUY
20180615073000001,110941,1, 300,BUY
20180615083000001,110479,1, 302,SELL
20180615083000001,110479,1, 301,SELL
20180615084500001,110431,1, 303,BUY
20180615084500001,110431,1, 302,BUY
20180615093000001,110229,1, 304,SELL
20180615093000001,110229,1, 303,SELL
20180615094500001,110171,1, 305,BUY
20180615094500001,110171,1, 304,BUY
20180615134500001,109829,1, 306,SELL
20180615134500001,109829,1, 305,SELL
20180615140000001,109741,1, 307,BUY
20180615140000001,109741,1, 306,BUY
20180615143000001,109889,1, 308,SELL
20180615143000001,109889,1, 307,SELL
20180615150000001,109251,1, 309,BUY
20180615150000001,109251,1, 308,BUY
20180615151500001,109239,1, 310,SELL
20180615151500001,109239,1, 309,SELL
20180615153000001,109091,1, 311,BUY
20180615153000001,109091,1, 310,BUY
20180615160500001,109239,1, 312,SELL
20180615160500001,109239,1, 311,SELL
20180615163000001,108841,1, 313,BUY
20180615163000001,108841,1, 312,BUY
20180618071500001,108379,1, 314,SELL
20180618071500001,108379,1, 313,SELL
20180618081500001,108331,1, 315,BUY
20180618081500001,108331,1, 314,BUY
20180618104500001,108559,1, 316,SELL
20180618104500001,108559,1, 315,SELL
20180618120000001,107861,1, 317,BUY
20180618120000001,107861,1, 316,BUY
20180618121500001,107919,1, 318,SELL
20180618121500001,107919,1, 317,SELL
20180618123000001,107771,1, 319,BUY
20180618123000001,107771,1, 318,BUY
20180618124500001,107599,1, 320,SELL
20180618124500001,107599,1, 319,SELL
20180618130000001,107421,1, 321,BUY
20180618130000001,107421,1, 320,BUY
20180618160000001,107519,1, 322,SELL
20180618160000001,107519,1, 321,SELL
20180618161600001,107481,1, 323,BUY
20180618161600001,107481,1, 322,BUY
20180618183000001,108159,1, 324,SELL
20180618183000001,108159,1, 323,SELL
20180618184500001,108301,1, 325,BUY
20180618184500001,108301,1, 324,BUY
20180618193000001,108019,1, 326,SELL
20180618193000001,108019,1, 325,SELL
20180618194500001,107841,1, 327,BUY
20180618194500001,107841,1, 326,BUY
20180619071500001,105759,1, 328,SELL
20180619071500001,105759,1, 327,SELL
20180619080000001,106041,1, 329,BUY
20180619080000001,106041,1, 328,BUY
20180619081500001,105969,1, 330,SELL
20180619081500001,105969,1, 329,SELL
20180619101500001,105461,1, 331,BUY
20180619101500001,105461,1, 330,BUY
20180619134500001,106299,1, 332,SELL
20180619134500001,106299,1, 331,SELL
20180619141500001,105751,1, 333,BUY
20180619141500001,105751,1, 332,BUY
20180619150000001,106799,1, 334,SELL
20180619150000001,106799,1, 333,SELL
20180619151500001,106761,1, 335,BUY
20180619151500001,106761,1, 334,BUY
20180619161500001,107419,1, 336,SELL
20180619161500001,107419,1, 335,SELL
20180619163000001,107561,1, 337,BUY
20180619163000001,107561,1, 336,BUY
20180619190000001,108369,1, 338,SELL
20180619190000001,108369,1, 337,SELL
20180619193000001,108151,1, 339,BUY
20180619193000001,108151,1, 338,BUY
20180620090000001,109449,1, 340,SELL
20180620090000001,109449,1, 339,SELL
20180620113000001,109441,1, 341,BUY
20180620113000001,109441,1, 340,BUY
20180620140000001,109379,1, 342,SELL
20180620140000001,109379,1, 341,SELL
20180620151500001,109181,1, 343,BUY
20180620151500001,109181,1, 342,BUY
20180621070000001,108889,1, 344,SELL
20180621070000001,108889,1, 343,SELL
20180621073000001,109211,1, 345,BUY
20180621073000001,109211,1, 344,BUY
20180621090000001,108609,1, 346,SELL
20180621090000001,108609,1, 345,SELL
20180621094500001,108471,1, 347,BUY
20180621094500001,108471,1, 346,BUY
20180621131500001,108799,1, 348,SELL
20180621131500001,108799,1, 347,SELL
20180621133000001,108631,1, 349,BUY
20180621133000001,108631,1, 348,BUY
20180621134500001,108879,1, 350,SELL
20180621134500001,108879,1, 349,SELL
20180621143000001,108301,1, 351,BUY
20180621143000001,108301,1, 350,BUY
20180621150000001,108499,1, 352,SELL
20180621150000001,108499,1, 351,SELL
20180621151500001,108621,1, 353,BUY
20180621151500001,108621,1, 352,BUY
20180621163000001,108919,1, 354,SELL
20180621163000001,108919,1, 353,SELL
20180621170000001,108881,1, 355,BUY
20180621170000001,108881,1, 354,BUY
20180621174500001,109339,1, 356,SELL
20180621174500001,109339,1, 355,SELL
20180621180000001,109271,1, 357,BUY
20180621180000001,109271,1, 356,BUY
20180621193000001,109039,1, 358,SELL
20180621193000001,109039,1, 357,SELL
20180621201500001,108701,1, 359,BUY
20180621201500001,108701,1, 358,BUY
20180622121500001,109359,1, 360,SELL
20180622121500001,109359,1, 359,SELL
20180622124500001,110041,1, 361,BUY
20180622124500001,110041,1, 360,BUY
20180622141500001,110419,1, 362,SELL
20180622141500001,110419,1, 361,SELL
20180622144500001,110261,1, 363,BUY
20180622144500001,110261,1, 362,BUY
20180622163000001,110229,1, 364,SELL
20180622163000001,110229,1, 363,SELL
20180625074500001,110521,1, 365,BUY
20180625074500001,110521,1, 364,BUY
20180625101500001,110599,1, 366,SELL
20180625101500001,110599,1, 365,SELL
20180625104500001,110501,1, 367,BUY
20180625104500001,110501,1, 366,BUY
20180625123000001,110779,1, 368,SELL
20180625123000001,110779,1, 367,SELL
