index,sell,buy,open,profit,pos_prof,time,pos
8,1,0,7366.8,0.0,0.0,20180531034500,1
12,1,0,7386.2,0.0,0.0,20180531044500,0
13,1,0,7489.1,0.0,0.0,20180531050000,0
14,0,1,7476.7,-111.89999999999964,-111.89999999999964,20180531051500,1
15,1,0,7497.0,-93.59999999999945,18.300000000000182,20180531053000,1
16,1,0,7492.0,0.0,0.0,20180531054500,0
17,1,0,7497.9,0.0,0.0,20180531060000,0
18,1,0,7498.1,0.0,0.0,20180531061500,0
19,1,0,7599.0,0.0,0.0,20180531063000,0
20,0,1,7581.2,-179.79999999999927,-86.19999999999982,20180531064500,1
22,1,0,7562.6,-200.39999999999873,-20.599999999999454,20180531071500,1
23,1,0,7566.4,0.0,0.0,20180531073000,0
24,1,0,7579.9,0.0,0.0,20180531074500,0
25,0,1,7565.7,-205.49999999999818,-5.099999999999454,20180531080000,1
27,1,0,7530.5,-242.699999999998,-37.19999999999982,20180531083000,1
28,1,0,7531.3,0.0,0.0,20180531084500,0
30,0,1,7534.6,-248.79999999999836,-6.100000000000364,20180531091500,1
33,0,1,7536.7,0.0,0.0,20180531100000,0
35,0,1,7540.5,0.0,0.0,20180531103000,0
36,0,1,7522.4,0.0,0.0,20180531104500,0
43,1,0,7568.0,-217.39999999999873,31.399999999999636,20180531123000,1
45,0,1,7543.1,-194.4999999999991,22.899999999999636,20180531130000,1
46,0,1,7505.0,0.0,0.0,20180531131500,0
47,1,0,7525.1,-214.4999999999991,-20.0,20180531133000,1
51,0,1,7547.3,-238.6999999999989,-24.199999999999818,20180531143000,1
54,1,0,7570.1,-217.89999999999873,20.800000000000182,20180531151500,1
56,0,1,7537.9,-187.699999999998,30.200000000000728,20180531154500,1
57,1,0,7557.3,-170.29999999999745,17.400000000000546,20180531160000,1
65,1,0,7580.7,0.0,0.0,20180531180000,0
71,0,1,7547.6,-162.59999999999764,7.699999999999818,20180531193000,1
73,0,1,7538.0,0.0,0.0,20180531200000,0
74,0,1,7544.0,0.0,0.0,20180531201500,0
77,0,1,7535.7,0.0,0.0,20180531210000,0
82,0,1,7441.2,0.0,0.0,20180531221500,0
83,1,0,7447.1,-265.09999999999764,-102.5,20180531223000,1
84,0,1,7440.0,-259.99999999999727,5.100000000000364,20180531224500,1
85,0,1,7439.9,0.0,0.0,20180531230000,0
86,0,1,7474.1,0.0,0.0,20180531231500,0
87,0,1,7472.3,0.0,0.0,20180531233000,0
88,0,1,7466.4,0.0,0.0,20180531234500,0
89,0,1,7485.9,0.0,0.0,20180601000000,0
90,1,0,7499.9,-202.09999999999764,57.899999999999636,20180601001500,1
91,1,0,7508.6,0.0,0.0,20180601003000,0
98,1,0,7514.7,0.0,0.0,20180601021500,0
100,0,1,7492.0,-196.199999999998,5.899999999999636,20180601024500,1
102,1,0,7483.2,-206.99999999999818,-10.800000000000182,20180601031500,1
103,0,1,7481.7,-207.49999999999818,-0.5,20180601033000,1
106,0,1,7479.7,0.0,0.0,20180601041500,0
