index,sell,buy,open,profit,pos_prof,time,pos
11,1,0,7375.3,0.0,0.0,20180531043000,1
12,1,0,7386.2,0.0,0.0,20180531044500,0
13,1,0,7489.1,0.0,0.0,20180531050000,0
14,1,0,7476.7,0.0,0.0,20180531051500,0
15,1,0,7497.0,0.0,0.0,20180531053000,0
16,1,0,7492.0,0.0,0.0,20180531054500,0
17,1,0,7497.9,0.0,0.0,20180531060000,0
18,0,1,7498.1,-124.80000000000018,-124.80000000000018,20180531061500,1
19,1,0,7599.0,-25.900000000000546,98.89999999999964,20180531063000,1
20,1,0,7581.2,0.0,0.0,20180531064500,0
21,0,1,7572.98,-1.8800000000001091,24.020000000000437,20180531070000,1
24,0,1,7579.9,0.0,0.0,20180531074500,0
27,0,1,7530.5,0.0,0.0,20180531083000,0
28,0,1,7531.3,0.0,0.0,20180531084500,0
30,0,1,7534.6,0.0,0.0,20180531091500,0
35,1,0,7540.5,-36.35999999999967,-34.47999999999956,20180531103000,1
36,0,1,7522.4,-20.25999999999931,16.100000000000364,20180531104500,1
37,1,0,7541.5,-3.159999999998945,17.100000000000364,20180531110000,1
43,1,0,7568.0,0.0,0.0,20180531123000,0
45,0,1,7543.1,-6.759999999999309,-3.600000000000364,20180531130000,1
46,0,1,7505.0,0.0,0.0,20180531131500,0
47,1,0,7525.1,-26.75999999999931,-20.0,20180531133000,1
48,1,0,7541.5,0.0,0.0,20180531134500,0
54,1,0,7570.1,0.0,0.0,20180531151500,0
57,1,0,7557.3,0.0,0.0,20180531160000,0
58,0,1,7547.0,-50.659999999998945,-23.899999999999636,20180531161500,1
65,1,0,7580.7,-18.959999999999127,31.699999999999818,20180531180000,1
66,1,0,7581.9,0.0,0.0,20180531181500,0
70,0,1,7557.6,2.1400000000003274,21.099999999999454,20180531191500,1
73,0,1,7538.0,0.0,0.0,20180531200000,0
74,0,1,7544.0,0.0,0.0,20180531201500,0
75,0,1,7556.5,0.0,0.0,20180531203000,0
77,0,1,7535.7,0.0,0.0,20180531210000,0
82,0,1,7441.2,0.0,0.0,20180531221500,0
83,1,0,7447.1,-110.35999999999967,-112.5,20180531223000,1
84,1,0,7440.0,0.0,0.0,20180531224500,0
85,0,1,7439.9,-105.15999999999894,5.200000000000728,20180531230000,1
87,0,1,7472.3,0.0,0.0,20180531233000,0
88,1,0,7466.4,-80.65999999999894,24.5,20180531234500,1
