time, price, volume, position_id, side
20180515181500001,8476.2,1, 68,SELL
20180516012315001,8393.43,1, 68,BUY
20180516031500001,8154.3,1, 69,SELL
20180516042415001,8237.85,1, 69,BUY
20180516084500001,8208.4,1, 70,BUY
20180516101515001,8288.47,1, 70,SELL
20180516103000001,8363.3,1, 71,BUY
20180516131815001,8277.68,1, 71,SELL
20180517014500001,8374.7,1, 72,BUY
20180517030715001,8456.44,1, 72,SELL
20180517031500001,8413.1,1, 73,BUY
20180517035715001,8326.93,1, 73,SELL
20180517073000001,8328.5,1, 74,SELL
20180517075115001,8247.2,1, 74,BUY
20180517080000001,8243.6,1, 75,SELL
20180517121015001,8328.07,1, 75,BUY
20180517200000001,8169.9,1, 76,SELL
20180517220415001,8090.2,1, 76,BUY
20180517221500001,8024.2,1, 77,SELL
20180518005115001,7945.95,1, 77,BUY
20180518010000001,7957,1, 78,SELL
20180518042815001,8038.58,1, 78,BUY
20180518050000001,8018.5,1, 79,BUY
20180518072315001,8096.66,1, 79,SELL
20180518073000001,8095,1, 80,BUY
20180518151500001,8073.4,1, 80,SELL
20180518151500001,8073.4,1, 81,SELL
20180518164715001,8156.14,1, 81,BUY
20180518203000001,8221.1,1, 82,BUY
20180519024500001,8199,1, 82,SELL
20180519024500001,8199,1, 83,SELL
20180519115715001,8283,1, 83,BUY
20180519120000001,8383,1, 84,BUY
20180519134315001,8297.18,1, 84,SELL
20180519220000001,8194.2,1, 85,SELL
20180520025915001,8278.15,1, 85,BUY
20180520040000001,8253,1, 86,BUY
20180520093615001,8333.52,1, 86,SELL
20180520104500001,8353.4,1, 87,BUY
20180520160415001,8434.89,1, 87,SELL
20180520171500001,8481.9,1, 88,BUY
20180520205115001,8564.71,1, 88,SELL
20180520233000001,8514,1, 89,SELL
20180521065115001,8601.15,1, 89,BUY
20180521143000001,8413.95,1, 90,SELL
20180521180215001,8331.8,1, 90,BUY
20180521181500001,8339.1,1, 91,SELL
20180521203807501,8424.5,1, 91,BUY
20180521213000001,8414.2,1, 92,BUY
20180522005315001,8328.07,1, 92,SELL
