time, price, volume, position_id, side
20180918123000001,6320.21,1, 67,BUY
20180919184500001,6218.8,1, 69,SELL
20180919184500001,6218.8,1, 68,SELL
20180919193000001,6495.8,1, 70,BUY
20180919193000001,6495.8,1, 69,BUY
20180923150000001,6688.4,1, 71,SELL
20180923150000001,6688.4,1, 70,SELL
20180926053000001,6457.4,1, 72,BUY
20180926053000001,6457.4,1, 71,BUY
20180926214500001,6462.15,1, 73,SELL
20180926214500001,6462.15,1, 72,SELL
20180927200000001,6674.5,1, 74,BUY
20180927200000001,6674.5,1, 73,BUY
20180928093000001,6604.2,1, 75,SELL
20180928093000001,6604.2,1, 74,SELL
20180928194500001,6672.1,1, 76,BUY
20180928194500001,6672.1,1, 75,BUY
20180929013000001,6527.3,1, 77,SELL
20180929013000001,6527.3,1, 76,SELL
20180930104500001,6643.8,1, 78,BUY
20180930104500001,6643.8,1, 77,BUY
20180930203000001,6530.8,1, 79,SELL
20180930203000001,6530.8,1, 78,SELL
20181003101500001,6487,1, 80,BUY
20181003101500001,6487,1, 79,BUY
20181004110000001,6569.3,1, 81,SELL
20181004110000001,6569.3,1, 80,SELL
20181004153000001,6591,1, 82,BUY
20181004153000001,6591,1, 81,BUY
20181005021500001,6565.62,1, 83,SELL
20181005021500001,6565.62,1, 82,SELL
20181005221500001,6654,1, 84,BUY
20181005221500001,6654,1, 83,BUY
20181006113000001,6599,1, 85,SELL
20181006113000001,6599,1, 84,SELL
20181007214500001,6587.11,1, 86,BUY
20181007214500001,6587.11,1, 85,BUY
20181008054500001,6589.7,1, 87,SELL
20181008054500001,6589.7,1, 86,SELL
20181008110000001,6621,1, 88,BUY
20181008110000001,6621,1, 87,BUY
20181009081500001,6651.5,1, 89,SELL
20181009081500001,6651.5,1, 88,SELL
20181011210000001,6303.2,1, 90,BUY
20181011210000001,6303.2,1, 89,BUY
20181012220000001,6310.8,1, 91,SELL
20181012220000001,6310.8,1, 90,SELL
20181013001500001,6321.7,1, 92,BUY
20181013001500001,6321.7,1, 91,BUY
20181013034500001,6294,1, 93,SELL
20181013034500001,6294,1, 92,SELL
20181013093000001,6321.1,1, 94,BUY
20181013093000001,6321.1,1, 93,BUY
20181013190000001,6299,1, 95,SELL
20181013190000001,6299,1, 94,SELL
20181013191500001,6315.2,1, 96,BUY
20181013191500001,6315.2,1, 95,BUY
20181014204500001,6354.9,1, 97,SELL
20181014204500001,6354.9,1, 96,SELL
20181015051500001,6424,1, 98,BUY
20181015051500001,6424,1, 97,BUY
20181018180000001,6639,1, 99,SELL
20181018180000001,6639,1, 98,SELL
20181020061500001,6564.8,1, 100,BUY
20181020061500001,6564.8,1, 99,BUY
20181020231500001,6568.2,1, 101,SELL
20181020231500001,6568.2,1, 100,SELL
20181022043000001,6616.3,1, 102,BUY
20181022043000001,6616.3,1, 101,BUY
20181022081500001,6591.9,1, 103,SELL
20181022081500001,6591.9,1, 102,SELL
20181023004500001,6576.5,1, 104,BUY
20181023004500001,6576.5,1, 103,BUY
20181023034500001,6570.77,1, 105,SELL
20181023034500001,6570.77,1, 104,SELL
20181023050000001,6577.3,1, 106,BUY
20181023050000001,6577.3,1, 105,BUY
20181024151500001,6582,1, 107,SELL
20181024151500001,6582,1, 106,SELL
20181025113000001,6552.4,1, 108,BUY
20181025113000001,6552.4,1, 107,BUY
20181026213000001,6525.7,1, 109,SELL
20181026213000001,6525.7,1, 108,SELL
20181027034500001,6554.8,1, 110,BUY
20181027034500001,6554.8,1, 109,BUY
20181027043000001,6538.8,1, 111,SELL
20181027043000001,6538.8,1, 110,SELL
20181029023000001,6499.3,1, 112,BUY
20181029023000001,6499.3,1, 111,BUY
20181029100000001,6479.7,1, 113,SELL
20181029100000001,6479.7,1, 112,SELL
20181029101500001,6494.7,1, 114,BUY
20181029101500001,6494.7,1, 113,BUY
20181029113000001,6415.8,1, 115,SELL
20181029113000001,6415.8,1, 114,SELL
20181030121500001,6371.4,1, 116,BUY
20181030121500001,6371.4,1, 115,BUY
20181031100000001,6324.08,1, 117,SELL
20181031100000001,6324.08,1, 116,SELL
20181031110000001,6336.5,1, 118,BUY
20181031110000001,6336.5,1, 117,BUY
20181031150000001,6258.5,1, 119,SELL
20181031150000001,6258.5,1, 118,SELL
20181031160000001,6388.5,1, 120,BUY
20181031160000001,6388.5,1, 119,BUY
20181102083000001,6410.1,1, 121,SELL
20181102083000001,6410.1,1, 120,SELL
20181102113000001,6412.1,1, 122,BUY
20181102113000001,6412.1,1, 121,BUY
20181103024500001,6417.4,1, 123,SELL
20181103024500001,6417.4,1, 122,SELL
20181103201500001,6377.1,1, 124,BUY
20181103201500001,6377.1,1, 123,BUY
20181104001500001,6359.2,1, 125,SELL
20181104001500001,6359.2,1, 124,SELL
20181104061500001,6379,1, 126,BUY
20181104061500001,6379,1, 125,BUY
20181104100000001,6393.8,1, 127,SELL
20181104100000001,6393.8,1, 126,SELL
20181104140000001,6417.2,1, 128,BUY
20181104140000001,6417.2,1, 127,BUY
20181105090000001,6442.77,1, 129,SELL
20181105090000001,6442.77,1, 128,SELL
20181105133000001,6481.1,1, 130,BUY
20181105133000001,6481.1,1, 129,BUY
20181106031500001,6447,1, 131,SELL
20181106031500001,6447,1, 130,SELL
