time, price, volume, position_id, side
20180606163000001,7562,1, 1,SELL
20180606210000001,7615.9,1, 2,BUY
20180606210000001,7615.9,1, 1,BUY
20180607081500001,7704,1, 2,SELL
20180607143000001,7679.5,1, 3,SELL
20180608083000001,7616,1, 3,BUY
20180608103000001,7581,1, 4,SELL
20180608160000001,7637.4,1, 5,BUY
20180608160000001,7637.4,1, 4,BUY
20180608200000001,7640.9,1, 5,SELL
20180608221500001,7635.9,1, 6,SELL
20180609020000001,7660.96,1, 7,BUY
20180609020000001,7660.96,1, 6,BUY
20180609064500001,7673.9,1, 7,SELL
20180609090000001,7629,1, 8,SELL
20180609210000001,7635.2,1, 8,BUY
20180609211500001,7620.3,1, 9,SELL
20180609213000001,7622.3,1, 9,BUY
20180609221500001,7605,1, 10,SELL
20180611081500001,6737.83,1, 11,BUY
20180611081500001,6737.83,1, 10,BUY
20180612081500001,6800,1, 12,SELL
20180612081500001,6800,1, 11,SELL
20180612083000001,6846.9,1, 13,BUY
20180612083000001,6846.9,1, 12,BUY
20180612130000001,6721.4,1, 14,SELL
20180612130000001,6721.4,1, 13,SELL
20180613044500001,6569.9,1, 15,BUY
20180613044500001,6569.9,1, 14,BUY
20180613094500001,6419.9,1, 16,SELL
20180613094500001,6419.9,1, 15,SELL
20180614021500001,6415.9,1, 17,BUY
20180614021500001,6415.9,1, 16,BUY
20180614131500001,6433,1, 18,SELL
20180614131500001,6433,1, 17,SELL
20180614170000001,6522.1,1, 19,BUY
20180614170000001,6522.1,1, 18,BUY
20180615113000001,6483.2,1, 20,SELL
20180615113000001,6483.2,1, 19,SELL
20180616170000001,6518.6,1, 21,BUY
20180616170000001,6518.6,1, 20,BUY
20180617043000001,6508.3,1, 22,SELL
20180617043000001,6508.3,1, 21,SELL
20180618084500001,6492.6,1, 23,BUY
20180618084500001,6492.6,1, 22,BUY
20180619030000001,6685.2,1, 24,SELL
20180619030000001,6685.2,1, 23,SELL
20180620070000001,6625.7,1, 25,BUY
20180620070000001,6625.7,1, 24,BUY
20180620220000001,6716.9,1, 26,SELL
20180620220000001,6716.9,1, 25,SELL
20180621070000001,6768.8,1, 27,BUY
20180621070000001,6768.8,1, 26,BUY
20180622014500001,6642.7,1, 28,SELL
20180622014500001,6642.7,1, 27,SELL
20180623220000001,6210.62,1, 29,BUY
20180623220000001,6210.62,1, 28,BUY
20180624043000001,5950.7,1, 30,SELL
20180624043000001,5950.7,1, 29,SELL
20180624163000001,5917.4,1, 31,BUY
20180624163000001,5917.4,1, 30,BUY
20180626004500001,6210.73,1, 32,SELL
20180626004500001,6210.73,1, 31,SELL
20180626220000001,6220.1,1, 33,BUY
20180626220000001,6220.1,1, 32,BUY
20180626221500001,6133.4,1, 34,SELL
20180626221500001,6133.4,1, 33,SELL
20180628184500001,6108.14,1, 34,BUY
20180628193000001,6096.3,1, 35,SELL
20180629054500001,5919.1,1, 36,BUY
20180629054500001,5919.1,1, 35,BUY
20180703083000001,6620.5,1, 37,SELL
20180703083000001,6620.5,1, 36,SELL
20180703194500001,6598,1, 38,BUY
20180703194500001,6598,1, 37,BUY
20180703224500001,6490.7,1, 39,SELL
20180703224500001,6490.7,1, 38,SELL
20180704081500001,6527.95,1, 40,BUY
20180704081500001,6527.95,1, 39,BUY
20180704230000001,6591,1, 41,SELL
20180704230000001,6591,1, 40,SELL
20180705100000001,6640.3,1, 42,BUY
20180705100000001,6640.3,1, 41,BUY
20180705184500001,6479.6,1, 43,SELL
20180705184500001,6479.6,1, 42,SELL
20180706121500001,6597.2,1, 44,BUY
20180706121500001,6597.2,1, 43,BUY
20180708231500001,6705.9,1, 45,SELL
20180708231500001,6705.9,1, 44,SELL
20180711001500001,6366.8,1, 46,BUY
20180711001500001,6366.8,1, 45,BUY
20180712020000001,6322,1, 47,SELL
20180712020000001,6322,1, 46,SELL
20180713000000001,6250,1, 48,BUY
20180713000000001,6250,1, 47,BUY
20180713184500001,6257.3,1, 49,SELL
20180713184500001,6257.3,1, 48,SELL
20180714161500001,6271.1,1, 50,BUY
20180714161500001,6271.1,1, 49,BUY
20180715041500001,6260.4,1, 50,SELL
20180715073000001,6266.2,1, 51,SELL
20180715084500001,6308.7,1, 52,BUY
20180715084500001,6308.7,1, 51,BUY
20180716061500001,6359.7,1, 52,SELL
20180716064500001,6370.4,1, 53,BUY
20180718081500001,7361.4,1, 54,SELL
20180718081500001,7361.4,1, 53,SELL
20180719094500001,7395.5,1, 55,BUY
20180719094500001,7395.5,1, 54,BUY
20180720001500001,7393.2,1, 56,SELL
20180720001500001,7393.2,1, 55,SELL
20180720164500001,7598,1, 57,BUY
20180720164500001,7598,1, 56,BUY
20180720170000001,7464.7,1, 58,SELL
20180720170000001,7464.7,1, 57,SELL
20180722211500001,7566.1,1, 59,BUY
