time, price, volume, position_id, side
20180406231500001,6601,1, 70,BUY
20180407124500001,6869.4,1, 71,SELL
20180407153000001,6987.6,1, 72,BUY
20180407183215001,6979.4,1, 72,SELL
20180408120000001,7105.5,1, 73,BUY
20180408144500001,7044.1,1, 73,SELL
20180409103000001,6771.2,1, 74,SELL
20180409235315001,6780.3,1, 74,BUY
20180410151500001,6812.9,1, 75,BUY
20180410200715001,6819,1, 75,SELL
20180411131500001,6909.1,1, 76,BUY
20180411163215001,6908,1, 76,SELL
20180412070000001,6775.1,1, 77,SELL
20180412103615001,6870.08,1, 77,BUY
20180412111500001,7318.6,1, 78,BUY
20180412144715001,7639,1, 78,SELL
20180412213000001,7891,1, 79,BUY
20180413014415001,7803.9,1, 79,SELL
20180413204500001,7892.1,1, 80,SELL
20180414014715001,8062.43,1, 80,BUY
20180414073000001,8131.4,1, 81,BUY
20180414094115001,7989.3,1, 81,SELL
20180415001500001,8109.9,1, 82,BUY
20180415050815001,8070,1, 82,SELL
20180415084500001,8162,1, 83,BUY
20180415091015001,8070,1, 83,SELL
20180415111500001,8334.1,1, 84,BUY
20180415151515001,8318.7,1, 84,SELL
20180416021500001,8104.6,1, 85,SELL
20180416084407501,8125.5,1, 85,BUY
20180417071500001,8136.5,1, 86,BUY
20180417100215001,8107,1, 86,SELL
20180417190000001,7937.3,1, 87,SELL
20180418011015001,7931,1, 87,BUY
20180418070000001,8141,1, 88,BUY
20180418111315001,8076.8,1, 88,SELL
20180418150000001,7963.4,1, 89,SELL
20180418164315001,8126,1, 89,BUY
20180418164500001,8151.7,1, 90,BUY
20180419001815001,8119.1,1, 90,SELL
20180420001500001,8359.9,1, 91,BUY
20180420041215001,8301,1, 91,SELL
20180420104500001,8514.3,1, 92,BUY
20180420134215001,8487.85,1, 92,SELL
20180420223000001,8722.5,1, 93,BUY
20180421074500001,8920.1,1, 93,SELL
20180421074500001,8920.1,1, 94,SELL
20180421141815001,8777.5,1, 94,BUY
20180422120000001,8918.56,1, 95,SELL
20180422151415001,8981.7,1, 95,BUY
20180422231500001,8759.9,1, 96,SELL
20180423024207501,8892.1,1, 96,BUY
20180424004500001,9176.8,1, 97,BUY
20180424071500001,9204.1,1, 97,SELL
20180424140000001,9258.3,1, 98,SELL
20180424175215001,9403.3,1, 98,BUY
20180425040000001,9385.3,1, 99,SELL
20180425174500001,9075.2,1, 99,BUY
20180426201500001,9069.8,1, 100,BUY
20180427034215001,9213.4,1, 100,SELL
20180427094500001,9344,1, 101,BUY
20180427125315001,9286.6,1, 101,SELL
20180427200000001,9098.2,1, 102,SELL
20180428020000001,9104.5,1, 102,BUY
20180428084500001,9326.7,1, 103,BUY
20180428085815001,9069.2,1, 103,SELL
20180430040000001,9271.2,1, 104,SELL
20180430110215001,9268.7,1, 104,BUY
20180501004500001,8987.2,1, 105,SELL
20180501081715001,9011,1, 105,BUY
20180502064500001,9143.1,1, 106,BUY
20180502124615001,9129.1,1, 106,SELL
20180503130000001,9337.2,1, 107,BUY
20180504000215001,9666,1, 107,SELL
20180504001500001,9618.3,1, 108,SELL
20180504071815001,9725,1, 108,BUY
20180505203000001,9752.8,1, 109,SELL
20180506001615001,9881,1, 109,BUY
20180507010000001,9481.2,1, 110,SELL
20180507054115001,9388.8,1, 110,BUY
20180508183000001,9206.3,1, 111,BUY
20180509000515001,9173.9,1, 111,SELL
20180510060000001,9301.4,1, 112,SELL
20180510075015001,9364,1, 112,BUY
20180510171500001,9228.2,1, 113,SELL
20180511052415001,8973.8,1, 113,BUY
20180511064500001,8893.7,1, 114,SELL
20180511150015001,8640,1, 114,BUY
20180511204500001,8411.6,1, 115,SELL
20180512095415001,8487.5,1, 115,BUY
20180512100000001,8507.8,1, 116,BUY
20180512140615001,8480.1,1, 116,SELL
20180513093000001,8575.5,1, 117,BUY
20180513131815001,8511,1, 117,SELL
20180514140000001,8680.6,1, 118,BUY
20180514172907501,8692.6,1, 118,SELL
20180514204500001,8869.7,1, 119,BUY
20180514215715001,8726.7,1, 119,SELL
20180515104500001,8811.1,1, 120,BUY
20180515131515001,8706.9,1, 120,SELL
20180515144500001,8536,1, 121,SELL
20180516101515001,8271.8,1, 121,BUY
20180516103000001,8363.3,1, 122,BUY
20180516131815001,8335.1,1, 122,SELL
20180516133000001,8201.5,1, 123,SELL
20180516153000001,8361.9,1, 123,BUY
20180516153000001,8361.9,1, 124,BUY
20180516195915001,8239.9,1, 124,SELL
20180517080000001,8243.6,1, 125,SELL
20180517121015001,8317,1, 125,BUY
20180517221500001,8024.2,1, 126,SELL
20180518072315001,8058,1, 126,BUY
20180518190000001,8210.1,1, 127,BUY
20180518223515001,8204.5,1, 127,SELL
20180519031500001,8250.3,1, 128,BUY
20180519072715001,8215,1, 128,SELL
20180519120000001,8383,1, 129,BUY
20180519150415001,8282.5,1, 129,SELL
20180520161500001,8484,1, 130,BUY
20180520223215001,8499.8,1, 130,SELL
20180521070000001,8556.1,1, 131,BUY
20180521093615001,8479.07,1, 131,SELL
20180523154500001,7733.95,1, 132,SELL
20180523200815001,7626,1, 132,BUY
20180524130000001,7495.5,1, 133,BUY
20180524171915001,7472.1,1, 133,SELL
20180525070000001,7486.4,1, 134,SELL
20180525113115001,7466.4,1, 134,BUY
20180526073000001,7579.7,1, 135,BUY
20180526102215001,7520.4,1, 135,SELL
20180526220000001,7461.3,1, 136,SELL
20180527074500001,7324.3,1, 137,BUY
20180527074500001,7324.3,1, 136,BUY
20180527083615001,7256.9,1, 137,SELL
20180528054500001,7207.4,1, 138,SELL
20180528123815001,7253.1,1, 138,BUY
20180528211500001,7143.7,1, 139,SELL
20180529072415001,7134.4,1, 139,BUY
20180529111500001,7277,1, 140,BUY
20180529221615001,7463,1, 140,SELL
20180530064500001,7443.2,1, 141,SELL
20180530104807501,7514.5,1, 141,BUY
20180530150000001,7385.7,1, 142,SELL
20180530204915001,7345.8,1, 142,BUY
20180531050000001,7490.1,1, 143,BUY
20180531101015001,7502,1, 143,SELL
20180531221500001,7440.2,1, 144,SELL
20180601061815001,7563.1,1, 144,BUY
20180601120000001,7344.8,1, 145,SELL
20180601153915001,7439.6,1, 145,BUY
20180601223000001,7518.4,1, 146,BUY
20180602043100001,7483.1,1, 146,SELL
20180602061500001,7483.3,1, 147,SELL
20180602065315001,7536.8,1, 147,BUY
20180602070000001,7656.4,1, 148,BUY
20180602113215001,7619,1, 148,SELL
20180603064500001,7741,1, 149,BUY
20180603105315001,7700.5,1, 149,SELL
20180604111500001,7544.9,1, 150,SELL
20180604205515001,7512.8,1, 150,BUY
20180605151500001,7449.8,1, 151,BUY
20180605212015001,7612,1, 151,SELL
