time, price, volume, position_id, side
20180101084500001,736.72,1, 1,SELL
20180101191500001,738.75,1, 1,BUY
20180102003000001,772.31,1, 2,BUY
20180104083000001,925.89,1, 2,SELL
20180104083000001,925.89,1, 3,SELL
20180106110000001,997.8,1, 3,BUY
20180108010000001,1174.7,1, 4,BUY
20180109054500001,1168.2,1, 4,SELL
20180109054500001,1168.2,1, 5,SELL
20180109221500001,1261.3,1, 6,BUY
20180109221500001,1261.3,1, 5,BUY
20180114044500001,1331,1, 6,SELL
20180114044500001,1331,1, 7,SELL
20180115130000001,1330.2,1, 7,BUY
20180115130000001,1330.2,1, 8,BUY
20180116074500001,1183.4,1, 8,SELL
20180116074500001,1183.4,1, 9,SELL
20180116224500001,955.22,1, 10,BUY
20180116224500001,955.22,1, 9,BUY
20180121010000001,1104.9,1, 11,SELL
20180121010000001,1104.9,1, 10,SELL
20180124141500001,1051.1,1, 11,BUY
20180124141500001,1051.1,1, 12,BUY
20180126081500001,1019,1, 12,SELL
20180126081500001,1019,1, 13,SELL
20180128051500001,1165.1,1, 14,BUY
20180128051500001,1165.1,1, 13,BUY
20180129013000001,1199.5,1, 15,SELL
20180129013000001,1199.5,1, 14,SELL
20180130193000001,1087.9,1, 15,BUY
20180130193000001,1087.9,1, 16,BUY
20180201081500001,1116.7,1, 17,SELL
20180201081500001,1116.7,1, 16,SELL
20180202130000001,864.1,1, 18,BUY
20180202130000001,864.1,1, 17,BUY
20180203031500001,862.27,1, 18,SELL
20180203031500001,862.27,1, 19,SELL
20180205203000001,721.43,1, 20,BUY
20180205203000001,721.43,1, 19,BUY
20180207231500001,766.27,1, 21,SELL
20180207231500001,766.27,1, 20,SELL
20180209144500001,863.18,1, 22,BUY
20180209144500001,863.18,1, 21,BUY
20180213184500001,842.91,1, 22,SELL
20180213203000001,847.49,1, 23,BUY
20180215100000001,917.21,1, 23,SELL
20180215100000001,917.21,1, 24,SELL
20180217224500001,970.83,1, 24,BUY
20180217224500001,970.83,1, 25,BUY
20180218030000001,964.85,1, 26,SELL
20180218030000001,964.85,1, 25,SELL
20180219073000001,940.1,1, 27,BUY
20180219073000001,940.1,1, 26,BUY
20180220080000001,948.75,1, 28,SELL
20180220080000001,948.75,1, 27,SELL
20180221094500001,893.26,1, 28,BUY
20180221094500001,893.26,1, 29,BUY
20180221133000001,879.12,1, 30,SELL
20180221133000001,879.12,1, 29,SELL
20180222051500001,865.78,1, 31,BUY
20180222051500001,865.78,1, 30,BUY
20180223150000001,867.26,1, 31,SELL
20180223150000001,867.26,1, 32,SELL
20180226011500001,849.08,1, 33,BUY
20180226011500001,849.08,1, 32,BUY
20180227151500001,871.28,1, 33,SELL
20180227151500001,871.28,1, 34,SELL
20180301134500001,870.18,1, 34,BUY
20180301134500001,870.18,1, 35,BUY
20180302004500001,866.91,1, 36,SELL
20180302004500001,866.91,1, 35,SELL
20180302070000001,873.1,1, 36,BUY
20180302073000001,867.27,1, 37,SELL
20180302133000001,862.04,1, 37,BUY
20180302143000001,854.6,1, 38,SELL
20180303103000001,862.56,1, 38,BUY
20180303123000001,865.31,1, 39,BUY
20180303161500001,861.61,1, 39,SELL
20180303173000001,860.87,1, 40,SELL
20180303180000001,862.99,1, 40,BUY
20180303203000001,856.87,1, 41,SELL
20180307223000001,766.4,1, 42,BUY
20180307223000001,766.4,1, 41,BUY
20180308123000001,745.92,1, 43,SELL
20180308123000001,745.92,1, 42,SELL
20180310141500001,735.79,1, 44,BUY
20180310141500001,735.79,1, 43,BUY
20180311094500001,683.4,1, 44,SELL
20180311094500001,683.4,1, 45,SELL
20180311114500001,692.4,1, 46,BUY
20180311114500001,692.4,1, 45,BUY
20180312034500001,711.93,1, 46,SELL
20180312034500001,711.93,1, 47,SELL
20180312094500001,737.11,1, 47,BUY
20180312094500001,737.11,1, 48,BUY
20180312131500001,727.66,1, 48,SELL
20180312131500001,727.66,1, 49,SELL
20180313041500001,707.1,1, 49,BUY
20180313041500001,707.1,1, 50,BUY
20180313104500001,690.33,1, 51,SELL
20180313104500001,690.33,1, 50,SELL
20180313164500001,698.15,1, 51,BUY
20180313164500001,698.15,1, 52,BUY
20180314041500001,687.78,1, 52,SELL
20180314041500001,687.78,1, 53,SELL
20180315084500001,605.2,1, 53,BUY
20180315084500001,605.2,1, 54,BUY
20180315151500001,596.91,1, 54,SELL
20180315151500001,596.91,1, 55,SELL
20180316133000001,617.02,1, 56,BUY
20180316133000001,617.02,1, 55,BUY
20180316234500001,600.2,1, 57,SELL
20180316234500001,600.2,1, 56,SELL
20180317090000001,607.9,1, 57,BUY
20180317090000001,607.9,1, 58,BUY
20180318003000001,533.17,1, 59,SELL
20180318003000001,533.17,1, 58,SELL
20180318211500001,529.21,1, 59,BUY
20180318211500001,529.21,1, 60,BUY
20180319091500001,530.9,1, 60,SELL
20180319091500001,530.9,1, 61,SELL
20180320163000001,549.29,1, 61,BUY
20180320163000001,549.29,1, 62,BUY
20180322073000001,559.9,1, 62,SELL
20180322073000001,559.9,1, 63,SELL
