time, price, volume, position_id, side
20180723043915001,469.67,1, 45,BUY
20180723165315001,454.9,1, 46,SELL
20180724054615001,457.73,1, 46,BUY
20180724060515001,465.09,1, 47,BUY
20180725090515001,472.36,1, 47,SELL
20180725100315001,470.61,1, 48,SELL
20180725205715001,475.41,1, 48,BUY
20180726063715001,478.49,1, 49,BUY
20180726123115001,474.74,1, 49,SELL
20180726210015001,471.78,1, 50,SELL
20180727151715001,467.4,1, 50,BUY
20180727190715001,469.1,1, 51,BUY
20180728110315001,468.07,1, 51,SELL
20180728140015001,465.08,1, 52,SELL
20180728235915001,468.23,1, 52,BUY
20180729001015001,471.8,1, 53,BUY
20180729080615001,464.25,1, 53,SELL
20180729233215001,469.6,1, 54,BUY
20180730000615001,463.85,1, 54,SELL
20180730000715001,461.293,1, 55,SELL
20180801003315001,437.05,1, 55,BUY
20180801014415001,427.3,1, 56,SELL
20180803114707501,411,1, 56,BUY
20180803140715001,414.29,1, 57,BUY
20180804103215001,413.9,1, 57,SELL
20180804123615001,410.21,1, 58,SELL
20180805205015001,409.74,1, 59,BUY
20180805205015001,409.63,1, 58,BUY
20180806080315001,408.2,1, 59,SELL
20180806133707501,404.23,1, 60,SELL
20180807071215001,407.59,1, 60,BUY
20180807071415001,408.82,1, 61,BUY
20180807180315001,405.22,1, 61,SELL
20180807195415001,400.9,1, 62,SELL
20180809134715001,363.25,1, 62,BUY
20180809140807501,363.31,1, 63,BUY
20180810021715001,360.9,1, 63,SELL
20180810172515001,355.25,1, 64,SELL
20180811171715001,319.21,1, 64,BUY
20180811230015001,327.69,1, 65,BUY
20180812124915001,316.9,1, 65,SELL
20180813054715001,315.76,1, 66,SELL
20180813083215001,322,1, 66,BUY
20180813151015001,312.68,1, 67,SELL
20180814225107501,268.58,1, 67,BUY
20180814232515001,272.56,1, 68,BUY
20180815232415001,281.9,1, 68,SELL
20180815233015001,278.44,1, 69,SELL
20180816072815001,292.11,1, 69,BUY
20180817025115001,299.11,1, 70,BUY
20180817141407501,295.48,1, 70,SELL
20180817173815001,306.05,1, 71,BUY
20180818130707501,303.44,1, 71,SELL
20180818145615001,297.9,1, 72,SELL
20180819114715001,299.87,1, 72,BUY
20180819114915001,303.1,1, 73,BUY
20180819174815001,292.6,1, 73,SELL
20180820084115001,291.9,1, 74,SELL
20180821091615001,283.95,1, 74,BUY
20180822010215001,286.341,1, 75,BUY
20180822155815001,280.67,1, 75,SELL
20180822160007501,275.34,1, 76,SELL
20180823141015001,274.9,1, 76,BUY
20180823162315001,275.59,1, 77,BUY
20180824144015001,272.88,1, 77,SELL
20180824144115001,269.98,1, 78,SELL
20180824184115001,278.77,1, 79,BUY
20180824184115001,278.77,1, 78,BUY
20180825062715001,278.14,1, 79,SELL
20180826000215001,276.63,1, 80,SELL
20180826141207501,276.33,1, 80,BUY
20180827042215001,276.33,1, 81,BUY
20180829151615001,288.47,1, 82,SELL
20180829151615001,290.34,1, 81,SELL
20180830201815001,281.28,1, 82,BUY
20180901010715001,285.12,1, 83,BUY
20180902020115001,292,1, 83,SELL
20180902120115001,291.39,1, 84,SELL
20180903192215001,291.07,1, 84,BUY
20180904042015001,285.921,1, 85,SELL
20180904120515001,292.2,1, 85,BUY
20180905094815001,282.1,1, 86,SELL
20180906140515001,229.979,1, 86,BUY
20180907015915001,232.26,1, 87,BUY
20180907081215001,223.82,1, 87,SELL
20180907102115001,220,1, 88,SELL
20180909093015001,199.51,1, 88,BUY
20180910165115001,192.03,1, 89,SELL
20180910204515001,197.88,1, 89,BUY
20180911145715001,186.8,1, 90,SELL
20180912184015001,175.318,1, 90,BUY
20180912225407501,183.44,1, 91,BUY
20180914090015001,204.25,1, 91,SELL
20180915132115001,221.65,1, 92,BUY
20180916015415001,218.222,1, 92,SELL
20180916040215001,211.5,1, 93,SELL
20180916193315001,221.25,1, 93,BUY
20180916203215001,223.58,1, 94,BUY
20180917050215001,218.03,1, 94,SELL
20180917081515001,214.91,1, 95,SELL
20180918075115001,198.87,1, 95,BUY
20180918122315001,214.32,1, 96,BUY
20180919091607501,207.41,1, 96,SELL
20180919114715001,205.51,1, 97,SELL
20180919192115001,212.83,1, 97,BUY
20180920120415001,214.6,1, 98,BUY
20180920203915001,206.9,1, 99,SELL
20180920203915001,207.12,1, 98,SELL
20180920224815001,216.905,1, 100,BUY
20180920224815001,216.905,1, 99,BUY
20180922081315001,237.76,1, 100,SELL
20180923085515001,245.87,1, 101,BUY
20180924051915001,239.9,1, 102,SELL
20180924051915001,240.29,1, 101,SELL
20180925203315001,213.35,1, 102,BUY
20180926150215001,219.9,1, 103,BUY
20180927075415001,212.45,1, 103,SELL
20180927080215001,211.61,1, 104,SELL
20180927124715001,219.99,1, 104,BUY
20180927194815001,221.45,1, 105,BUY
20180928083215001,227.04,1, 105,SELL
20180928191715001,219.03,1, 106,SELL
20180929080115001,222.75,1, 106,BUY
20180929081307501,227.68,1, 107,BUY
20180929232615001,228.12,1, 107,SELL
20180930103215001,236.7,1, 108,BUY
20180930200215001,231.39,1, 108,SELL
20180930202915001,227.31,1, 109,SELL
20181001212815001,231.61,1, 109,BUY
20181002150015001,226.41,1, 110,SELL
20181003143115001,221.69,1, 110,BUY
20181004010715001,224.68,1, 111,BUY
20181004201215001,222.61,1, 111,SELL
20181005021515001,219.9,1, 112,SELL
20181005132615001,224.42,1, 112,BUY
20181005160315001,226.04,1, 113,BUY
20181006112315001,225.5,1, 113,SELL
20181006141415001,222.62,1, 114,SELL
20181007011315001,225.76,1, 114,BUY
20181007080715001,222.5,1, 115,SELL
20181007172007501,225.49,1, 115,BUY
20181007233215001,226.71,1, 116,BUY
20181009011915001,228.9,1, 116,SELL
20181009112215001,228.63,1, 117,SELL
20181010184615001,227.1,1, 117,BUY
20181011004515001,223.2,1, 118,SELL
20181011173215001,204.11,1, 118,BUY
20181011233515001,195.32,1, 119,SELL
20181012071715001,201.61,1, 119,BUY
20181013092415001,201.1,1, 120,BUY
20181014150207501,201.41,1, 120,SELL
20181014204015001,199.96,1, 121,SELL
20181015052015001,203.134,1, 122,BUY
20181015052015001,202.96,1, 121,BUY
20181015185815001,212.9,1, 122,SELL
20181017041715001,216.77,1, 123,BUY
20181017101115001,213.1,1, 123,SELL
20181017110715001,211.54,1, 124,SELL
20181018032315001,213.99,1, 124,BUY
20181018094615001,211.44,1, 125,SELL
20181019103115001,207.3,1, 125,BUY
20181020012715001,203.59,1, 126,SELL
20181020060215001,206.48,1, 126,BUY
20181020061315001,207.98,1, 127,BUY
20181020183615001,207.24,1, 127,SELL
20181021011715001,210.08,1, 128,BUY
20181021120815001,208.81,1, 128,SELL
20181021172515001,207.67,1, 129,SELL
20181022052007501,208.75,1, 129,BUY
20181022131315001,206.1,1, 130,SELL
20181023010915001,207.44,1, 130,BUY
20181023091315001,204.911,1, 131,SELL
20181023193815001,205.7,1, 131,BUY
20181024053115001,207.7,1, 132,BUY
20181024151207501,206.24,1, 132,SELL
20181024191015001,205.12,1, 133,SELL
20181026084815001,205.35,1, 134,BUY
20181026084815001,205.23,1, 133,BUY
20181026141115001,203.3,1, 135,SELL
20181026141115001,203.3,1, 134,SELL
20181027020815001,205.46,1, 135,BUY
20181027153515001,203.66,1, 136,SELL
20181028054100001,204.64,1, 136,BUY
20181028134215001,205.03,1, 137,BUY
20181029112115001,203.78,1, 138,SELL
20181029112115001,204.42,1, 137,SELL
20181030044815001,197.78,1, 138,BUY
20181030195615001,195.97,1, 139,SELL
20181030231015001,198.19,1, 139,BUY
20181031145115001,195.79,1, 140,SELL
20181031153415001,197.38,1, 140,BUY
20181031155115001,198.25,1, 141,BUY
20181101133015001,198.05,1, 141,SELL
20181101204115001,199.6,1, 142,BUY
20181103023415001,201.48,1, 142,SELL
20181103092915001,200,1, 143,SELL
20181103210315001,200.61,1, 143,BUY
20181104061515001,201.44,1, 144,BUY
20181105085515001,208.75,1, 144,SELL
20181105174015001,208.58,1, 145,SELL
20181106062615001,211.1,1, 145,BUY
20181106082915001,213.938,1, 146,BUY
20181107143015001,218.48,1, 146,SELL
20181108024115001,217.18,1, 147,SELL
20181110014315001,212.27,1, 147,BUY
20181110120615001,214.1,1, 148,BUY
20181110234515001,212.95,1, 148,SELL
20181111030915001,211.68,1, 149,SELL
20181111234515001,212.98,1, 149,BUY
20181112000115001,213.8,1, 150,BUY
20181112182715001,210.74,1, 151,SELL
20181112182715001,211.15,1, 150,SELL
20181113153015001,212.25,1, 151,BUY
20181113165615001,213.08,1, 152,BUY
20181113185615001,209.9,1, 153,SELL
20181113185615001,209.9,1, 152,SELL
20181114060615001,211.08,1, 153,BUY
20181114094815001,208.63,1, 154,SELL
20181115234015001,184.45,1, 154,BUY
20181116001615001,184.5,1, 155,BUY
20181116074515001,179.49,1, 155,SELL
20181116200115001,175.9,1, 156,SELL
20181117075215001,177.6,1, 156,BUY
20181118023015001,177.89,1, 157,BUY
20181118143715001,176.41,1, 157,SELL
20181118185715001,180.2,1, 158,BUY
20181119010415001,176.01,1, 159,SELL
20181119010415001,176.01,1, 158,SELL
20181120160415001,148.9,1, 159,BUY
20181121013215001,126.9,1, 160,SELL
20181121084415001,139.26,1, 160,BUY
20181122130215001,131.87,1, 161,SELL
20181123225415001,126.07,1, 161,BUY
20181124004515001,128.98,1, 162,BUY
20181124105915001,123.43,1, 162,SELL
20181124194015001,122.36,1, 163,SELL
20181125110215001,116.14,1, 163,BUY
20181126160315001,110,1, 164,SELL
20181127191315001,109.83,1, 164,BUY
20181127215415001,110.94,1, 165,BUY
20181129021515001,119.57,1, 165,SELL
20181129131615001,116.7,1, 166,SELL
20181130061515001,120.73,1, 166,BUY
20181130102515001,115,1, 167,SELL
20181201091015001,114.4,1, 167,BUY
20181201101515001,116.05,1, 168,BUY
20181202050015001,118.56,1, 168,SELL
20181202101515001,117.13,1, 169,SELL
20181202204915001,119.38,1, 169,BUY
20181203021115001,116.131,1, 170,SELL
20181204061415001,110.88,1, 170,BUY
20181204150015001,114.6,1, 171,BUY
20181204180315001,111.43,1, 171,SELL
20181205040815000,107.49,1, 172,SELL
