time, price, volume, position_id, side
20180324060000001,535.76,1, 70,SELL
20180324143915001,539.76,1, 70,BUY
20180325124500001,520.81,1, 71,BUY
20180325153515001,516.72,1, 71,SELL
20180325230000001,523.2,1, 72,SELL
20180326221500001,490.64,1, 73,BUY
20180326221500001,490.64,1, 72,BUY
20180327015315001,484.9,1, 73,SELL
20180329041500001,429.9,1, 74,SELL
20180329163115001,414.45,1, 74,BUY
20180401063000001,386.55,1, 75,SELL
20180401161500001,376.71,1, 76,BUY
20180401161500001,376.71,1, 75,BUY
20180401213715001,377,1, 76,SELL
20180402004500001,384.281,1, 77,BUY
20180402044915001,378.6,1, 77,SELL
20180403030000001,390.1,1, 78,BUY
20180403104615001,396.75,1, 78,SELL
20180404093000001,393.61,1, 79,SELL
20180404184115001,381.43,1, 79,BUY
20180406111500001,369.42,1, 80,BUY
20180406155315001,364.8,1, 80,SELL
20180406230000001,366.12,1, 81,SELL
20180406231500001,369.57,1, 82,BUY
20180406231500001,369.57,1, 81,BUY
20180407101500001,380.75,1, 82,SELL
20180407153000001,385.35,1, 83,BUY
20180407190315001,386.7,1, 83,SELL
20180408120000001,401.06,1, 84,BUY
20180408145315001,398.3,1, 84,SELL
20180409103000001,404.91,1, 85,SELL
20180409154500001,398.61,1, 85,BUY
20180410223000001,417.02,1, 86,BUY
20180410224915001,408.71,1, 86,SELL
20180410230000001,410.35,1, 87,SELL
20180411001415001,418,1, 87,BUY
20180411233000001,428.84,1, 88,BUY
20180412061715001,431.94,1, 88,SELL
20180412070000001,416.15,1, 89,SELL
20180412101500001,425.88,1, 89,BUY
20180412111500001,448.69,1, 90,BUY
20180412162615001,460.92,1, 90,SELL
20180412213000001,482.379,1, 91,BUY
20180413014415001,483.11,1, 91,SELL
20180413204500001,494.5,1, 92,SELL
20180414012507501,502.54,1, 92,BUY
20180414073000001,512.17,1, 93,BUY
20180414102207501,501.86,1, 93,SELL
20180415001500001,509.66,1, 94,BUY
20180415073915001,508.92,1, 94,SELL
20180415111500001,521.89,1, 95,BUY
20180415152315001,522.3,1, 95,SELL
20180417071500001,514.26,1, 96,BUY
20180417131500001,513.9,1, 96,SELL
20180417190000001,506.59,1, 97,SELL
20180417221500001,506.83,1, 97,BUY
20180418070000001,515.25,1, 98,BUY
20180418142915001,514.82,1, 98,SELL
20180418150000001,508.29,1, 99,SELL
20180418165515001,518.13,1, 99,BUY
20180419124500001,542.45,1, 100,BUY
20180420041415001,568.08,1, 100,SELL
20180420223000001,611.91,1, 101,BUY
20180421011500001,603.95,1, 101,SELL
20180421074500001,617.86,1, 102,SELL
20180421142015001,597.1,1, 102,BUY
20180421204500001,598.68,1, 103,SELL
20180422045015001,603.8,1, 103,BUY
20180422231500001,617.43,1, 104,SELL
20180423024015001,634.55,1, 104,BUY
20180423123000001,645.37,1, 105,BUY
20180423170815001,639.97,1, 105,SELL
20180424003000001,649.31,1, 106,BUY
20180424071115001,672.01,1, 106,SELL
20180424140000001,693.9,1, 107,SELL
20180424173000001,705.8,1, 107,BUY
20180425040000001,656.32,1, 108,SELL
20180425173000001,629.45,1, 108,BUY
20180426201500001,642.77,1, 109,BUY
20180427034315001,655.59,1, 109,SELL
20180427200000001,658.76,1, 110,SELL
20180428004115001,654.99,1, 110,BUY
20180428084500001,681.99,1, 111,BUY
20180428150215001,681.92,1, 111,SELL
20180429090000001,673.03,1, 112,SELL
20180429133715001,680.262,1, 112,BUY
20180430183000001,685.37,1, 113,BUY
20180430190415001,679.79,1, 113,SELL
20180501003000001,652.37,1, 114,SELL
20180501043215001,672.56,1, 114,BUY
20180502210000001,683.69,1, 115,BUY
20180503055115001,709.22,1, 115,SELL
20180504081500001,794.1,1, 116,BUY
20180504111500001,791.1,1, 116,SELL
20180504153000001,778.04,1, 117,SELL
20180504201500001,787.41,1, 117,BUY
20180505104500001,822.14,1, 118,BUY
20180505140000001,817.14,1, 119,SELL
20180505140000001,817.14,1, 118,SELL
20180506001715001,820.1,1, 119,BUY
20180506061500001,788.39,1, 120,SELL
20180506163000001,789.1,1, 120,BUY
20180507013000001,758.67,1, 121,SELL
20180507123000001,737.62,1, 121,BUY
20180509171500001,759.12,1, 122,BUY
