time, price, volume, position_id, side
20180429085215001,673.85,1, 101,SELL
20180429221615001,686.05,1, 102,BUY
20180430205815001,671.36,1, 103,SELL
20180501213515001,669.86,1, 103,BUY
20180502001615001,677.87,1, 104,BUY
20180504154115001,769.62,1, 104,SELL
20180505040015001,808.89,1, 105,BUY
20180505211015001,803.9,1, 105,SELL
20180506004915001,830.1,1, 106,BUY
20180506060215001,800.9,1, 106,SELL
20180506060215001,800.9,1, 107,SELL
20180507000515001,796.06,1, 107,BUY
20180507014615001,754.7,1, 108,SELL
20180507192715001,752.6,1, 108,BUY
20180508001915001,763.92,1, 109,BUY
20180508094815001,734.12,1, 109,SELL
20180509030815001,720.23,1, 110,SELL
20180509130015001,747.12,1, 110,BUY
20180509170815001,757.45,1, 111,BUY
20180510171415001,753.1,1, 111,SELL
20180510171715001,742.9,1, 112,SELL
20180512125315001,686.4,1, 112,BUY
20180512231215001,688.358,1, 113,BUY
20180514031415001,715,1, 113,SELL
20180514133015001,685.78,1, 114,SELL
20180514143915001,740.26,1, 114,BUY
20180514143915001,740.26,1, 115,BUY
20180515143315001,717.04,1, 116,SELL
20180515143315001,719.17,1, 115,SELL
20180516113215001,707.97,1, 116,BUY
20180516131815001,675.11,1, 117,SELL
20180517000615001,710.1,1, 118,BUY
20180517000615001,710.1,1, 117,BUY
20180517163307501,693.51,1, 118,SELL
20180517163307501,692.28,1, 119,SELL
20180518101515001,683.14,1, 119,BUY
20180518185115001,687.74,1, 120,BUY
20180519073415001,682.909,1, 120,SELL
20180519114715001,696.02,1, 121,BUY
20180519220315001,692.9,1, 121,SELL
20180520160415001,717.8,1, 122,BUY
20180521014615001,708.76,1, 122,SELL
20180521141615001,702.34,1, 123,SELL
20180524041315001,599.56,1, 123,BUY
20180524082915001,563.93,1, 124,SELL
20180524190015001,592.99,1, 124,BUY
20180525030215001,606.08,1, 125,BUY
20180525110015001,585.16,1, 125,SELL
20180525180415001,582.89,1, 126,SELL
20180526071415001,589.64,1, 126,BUY
20180526072715001,607.42,1, 127,BUY
20180526220115001,595.11,1, 127,SELL
20180526233915001,579.48,1, 128,SELL
20180528010007501,569.1,1, 128,BUY
20180528045715001,552.9,1, 129,SELL
20180529105215001,528.7,1, 129,BUY
20180529110115001,535.1,1, 130,BUY
20180530144615001,558,1, 130,SELL
20180530145515001,555.33,1, 131,SELL
20180531030315001,562.68,1, 131,BUY
20180531062815001,576.73,1, 132,BUY
20180531223615001,568.36,1, 132,SELL
20180601085315001,586.88,1, 133,BUY
20180601170015001,569.36,1, 133,SELL
20180601175115001,564.9,1, 134,SELL
20180602002015001,579.1,1, 134,BUY
20180602070015001,586.75,1, 135,BUY
20180604063515001,608.27,1, 135,SELL
20180604063515001,608.27,1, 136,SELL
20180605155915001,598.1,1, 136,BUY
20180605160015000,599.54,1, 137,BUY
