time, price, volume, position_id, side
20180606043000001,602.15,1, 1,SELL
20180606130000001,611.35,1, 2,BUY
20180606130000001,611.35,1, 1,BUY
20180606163000001,598.53,1, 3,SELL
20180606163000001,598.53,1, 2,SELL
20180606204500001,595.11,1, 3,BUY
20180606210000001,605.17,1, 4,BUY
20180607124500001,608.63,1, 4,SELL
20180607143000001,603.48,1, 5,SELL
20180607170000001,612.01,1, 6,BUY
20180607170000001,612.01,1, 5,BUY
20180607171500001,605.23,1, 7,SELL
20180607171500001,605.23,1, 6,SELL
20180608194500001,596.77,1, 7,BUY
20180609004500001,603.75,1, 8,BUY
20180609031500001,604.14,1, 9,SELL
20180609031500001,604.14,1, 8,SELL
20180609074500001,606,1, 9,BUY
20180609090000001,601.81,1, 10,SELL
20180609091700001,603.54,1, 11,BUY
20180609091700001,603.54,1, 10,BUY
20180609130000001,600.94,1, 12,SELL
20180609130000001,600.94,1, 11,SELL
20180609210000001,599.96,1, 12,BUY
20180610000000001,593.09,1, 13,SELL
20180611081500001,528.43,1, 14,BUY
20180611081500001,528.43,1, 13,BUY
20180611141500001,523.1,1, 15,SELL
20180611141500001,523.1,1, 14,SELL
20180614081500001,489.95,1, 16,BUY
20180614081500001,489.95,1, 15,BUY
20180614153000001,466.23,1, 17,SELL
20180614153000001,466.23,1, 16,SELL
20180614164500001,487.53,1, 18,BUY
20180614164500001,487.53,1, 17,BUY
20180615050000001,503.17,1, 19,SELL
20180615050000001,503.17,1, 18,SELL
20180617040000001,507.81,1, 20,BUY
20180617040000001,507.81,1, 19,BUY
20180617124500001,497.26,1, 21,SELL
20180617124500001,497.26,1, 20,SELL
20180618084500001,499.2,1, 22,BUY
20180618084500001,499.2,1, 21,BUY
20180618090000001,497.2,1, 23,SELL
20180618090000001,497.2,1, 22,SELL
20180618163000001,511.19,1, 24,BUY
20180618163000001,511.19,1, 23,BUY
20180619204500001,532.18,1, 25,SELL
20180619204500001,532.18,1, 24,SELL
20180620133000001,531.42,1, 26,BUY
20180620133000001,531.42,1, 25,BUY
20180620201500001,532.606,1, 27,SELL
20180620201500001,532.606,1, 26,SELL
20180621021500001,543.4,1, 28,BUY
20180621021500001,543.4,1, 27,BUY
20180621134500001,527.334,1, 29,SELL
20180621134500001,527.334,1, 28,SELL
20180623220000001,478.71,1, 30,BUY
20180623220000001,478.71,1, 29,BUY
20180624013000001,464.6,1, 31,SELL
20180624013000001,464.6,1, 30,SELL
20180624163000001,434.82,1, 32,BUY
20180624163000001,434.82,1, 31,BUY
20180626133000001,446.775,1, 33,SELL
20180626133000001,446.775,1, 32,SELL
20180627231500001,445.84,1, 34,BUY
20180627231500001,445.84,1, 33,BUY
20180627233000001,439.06,1, 35,SELL
20180627233000001,439.06,1, 34,SELL
20180628120000001,436.16,1, 36,BUY
20180628120000001,436.16,1, 35,BUY
20180629050000001,414.97,1, 37,SELL
20180629050000001,414.97,1, 36,SELL
20180629054500001,418.09,1, 38,BUY
20180629054500001,418.09,1, 37,BUY
20180629113000001,411.75,1, 39,SELL
20180629113000001,411.75,1, 38,SELL
20180629223000001,426.53,1, 40,BUY
20180629223000001,426.53,1, 39,BUY
20180630144500001,445.91,1, 41,SELL
20180630144500001,445.91,1, 40,SELL
20180701053000001,454.64,1, 42,BUY
20180701053000001,454.64,1, 41,BUY
20180701130000001,449.43,1, 43,SELL
20180701130000001,449.43,1, 42,SELL
20180701200000001,449.11,1, 43,BUY
20180701203000001,451.09,1, 44,BUY
20180703101500001,469.3,1, 45,SELL
20180703101500001,469.3,1, 44,SELL
20180703194500001,467.87,1, 46,BUY
20180703194500001,467.87,1, 45,BUY
20180703224500001,464.9,1, 47,SELL
20180703224500001,464.9,1, 46,SELL
20180704063000001,461.97,1, 48,BUY
20180704063000001,461.97,1, 47,BUY
20180704230000001,466.21,1, 49,SELL
20180704230000001,466.21,1, 48,SELL
20180706081500001,463.4,1, 50,BUY
20180706081500001,463.4,1, 49,BUY
20180706224500001,466.52,1, 51,SELL
20180706224500001,466.52,1, 50,SELL
20180707043000001,472.44,1, 52,BUY
20180707043000001,472.44,1, 51,BUY
20180707133000001,463.37,1, 53,SELL
20180707133000001,463.37,1, 52,SELL
20180707143000001,468.46,1, 54,BUY
