time, price, volume, position_id, side
20180105071500001,121919,1, 1,SELL
20180105193000001,122841,1, 1,BUY
20180105193000001,122841,1, 2,BUY
20180111071500001,123229,1, 2,SELL
20180111071500001,123229,1, 3,SELL
20180115071500001,127571,1, 3,BUY
20180115071500001,127571,1, 4,BUY
20180129074500001,128369,1, 5,SELL
20180129074500001,128369,1, 4,SELL
20180130083000001,128641,1, 5,BUY
20180130083000001,128641,1, 6,BUY
20180214134500001,122649,1, 6,SELL
20180214134500001,122649,1, 7,SELL
20180221081500001,127341,1, 7,BUY
20180221081500001,127341,1, 8,BUY
20180326131500001,124889,1, 8,SELL
20180326131500001,124889,1, 9,SELL
20180404150000001,123501,1, 9,BUY
20180404150000001,123501,1, 10,BUY
20180405123000001,124669,1, 10,SELL
20180405123000001,124669,1, 11,SELL
20180410200000001,109591,1, 12,BUY
20180410200000001,109591,1, 11,BUY
20180411111500001,104839,1, 13,SELL
20180411111500001,104839,1, 12,SELL
20180411161500001,111001,1, 13,BUY
20180411161500001,111001,1, 14,BUY
20180430073000001,115109,1, 14,SELL
20180430073000001,115109,1, 15,SELL
20180503071500001,113661,1, 16,BUY
20180503071500001,113661,1, 15,BUY
20180529071500001,116089,1, 16,SELL
20180529071500001,116089,1, 17,SELL
20180530074500000,115431,1, 18,BUY
20180530074500001,115431,1, 17,BUY
