time, price, volume, position_id, side
20180606071500001,117691,1, 1,BUY
20180607073000001,117959,1, 2,SELL
20180607073000001,117959,1, 1,SELL
20180608121500001,116081,1, 3,BUY
20180608121500001,116081,1, 2,BUY
20180609143000001,114679,1, 4,SELL
20180609143000001,114679,1, 3,SELL
20180618084500001,109011,1, 5,BUY
20180618084500001,109011,1, 4,BUY
20180619071500001,105759,1, 6,SELL
20180619071500001,105759,1, 5,SELL
20180622071500001,109961,1, 7,BUY
20180622071500001,109961,1, 6,BUY
20180622121500001,109359,1, 8,SELL
20180622121500001,109359,1, 7,SELL
20180709071500001,117241,1, 9,BUY
20180709071500001,117241,1, 8,BUY
20180711071500001,118399,1, 10,SELL
20180711071500001,118399,1, 9,SELL
20180723071500001,112851,1, 11,BUY
20180723071500001,112851,1, 10,BUY
20180724163000001,113229,1, 12,SELL
20180724163000001,113229,1, 11,SELL
20180725071500001,113231,1, 13,BUY
20180725071500001,113231,1, 12,BUY
20180802140000001,114469,1, 14,SELL
20180802140000001,114469,1, 13,SELL
20180807071500001,114731,1, 15,BUY
20180807071500001,114731,1, 14,BUY
20180808081500001,113679,1, 16,SELL
20180808081500001,113679,1, 15,SELL
20180814071500001,108181,1, 17,BUY
20180814071500001,108181,1, 16,BUY
20180821074500001,106029,1, 18,SELL
20180821074500001,106029,1, 17,SELL
20180824071500001,105341,1, 19,BUY
20180824071500001,105341,1, 18,BUY
20180829071500001,107009,1, 20,SELL
20180829071500001,107009,1, 19,SELL
20180830121500001,108781,1, 21,BUY
20180830121500001,108781,1, 20,BUY
20180905071500001,107069,1, 22,SELL
20180905071500001,107069,1, 21,SELL
20180907071500001,106201,1, 23,BUY
20180907071500001,106201,1, 22,BUY
20180911070000001,103299,1, 24,SELL
20180911070000001,103299,1, 23,SELL
20180911071500001,104311,1, 25,BUY
20180911071500001,104311,1, 24,BUY
20180913144500001,106819,1, 26,SELL
20180913144500001,106819,1, 25,SELL
20180914071500001,107901,1, 27,BUY
20180914071500001,107901,1, 26,BUY
20181002071500001,118439,1, 28,SELL
20181002071500001,118439,1, 27,SELL
20181022071500001,113591,1, 29,BUY
20181022071500001,113591,1, 28,BUY
20181023071500001,110889,1, 30,SELL
20181023071500001,110889,1, 29,SELL
20181024114500001,112891,1, 31,BUY
20181024114500001,112891,1, 30,BUY
20181025124500001,110689,1, 32,SELL
20181025124500001,110689,1, 31,SELL
20181102071500001,113641,1, 33,BUY
20181102071500001,113641,1, 32,BUY
20181123071500001,112789,1, 34,SELL
20181123071500001,112789,1, 33,SELL
20181128071500001,110181,1, 35,BUY
20181128071500001,110181,1, 34,BUY
20181204171500000,113869,1, 36,SELL
20181204171500001,113869,1, 35,SELL
